"mic";"symbol";"isin";"date";"trading_model_id";"open_price";"high_price";"low_price";"last_price";"vwap_price";"change_prev_close_percentage";"num_trades";"volume";"turnover"
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-31";"CT";1340,00;1340,00;1330,00;1340,00;1335,7894736842;0,00;4;19,00;25380,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-30";"CT";1350,00;1350,00;1340,00;1340,00;1342,8846153846;-2,19;8;52,00;69830,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-29";"CT";1350,00;1380,00;1350,00;1370,00;1369,2307692308;-0,72;7;52,00;71200,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-24";"CT";1340,00;1380,00;1340,00;1380,00;1374,7826086957;-0,72;3;23,00;31620,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-23";"CT";1340,00;1390,00;1340,00;1390,00;1387,6190476190;0,72;2;21,00;29140,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-22";"CT";1380,00;1380,00;1380,00;1380,00;1380,0000000000;0,73;2;10,00;13800,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-21";"CT";1380,00;1380,00;1330,00;1370,00;1363,2627118644;-0,72;10;236,00;321730,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-18";"CT";1360,00;1380,00;1360,00;1380,00;1370,2803738318;2,22;4;107,00;146620,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-17";"CT";1340,00;1350,00;1300,00;1350,00;1324,6153846154;3,85;33;1326,00;1756440,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-16";"CT";1310,00;1310,00;1300,00;1300,00;1309,9104477612;-2,99;5;335,00;438820,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-15";"CT";1300,00;1340,00;1300,00;1340,00;1334,0000000000;0,00;3;15,00;20010,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-14";"CT";1280,00;1340,00;1280,00;1340,00;1307,8378378378;3,88;17;444,00;580680,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-11";"CT";1290,00;1290,00;1290,00;1290,00;1290,0000000000;2,38;1;5,00;6450,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-09";"CT";1250,00;1260,00;1250,00;1260,00;1257,6923076923;0,80;3;26,00;32700,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-07";"CT";1270,00;1270,00;1250,00;1250,00;1258,9456609895;-1,57;22;1233,00;1552280,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-04";"CT";1260,00;1290,00;1260,00;1270,00;1272,6351351351;0,79;10;444,00;565050,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-03";"CT";1260,00;1270,00;1260,00;1260,00;1264,2682926829;-0,79;7;82,00;103670,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-02";"CT";1280,00;1280,00;1270,00;1270,00;1273,0105017503;-0,78;19;1714,00;2181940,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-10-01";"CT";1300,00;1300,00;1270,00;1280,00;1286,3753723932;-1,54;24;1007,00;1295380,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-09-30";"CT";1320,00;1320,00;1300,00;1300,00;1301,5782122905;-2,99;12;1432,00;1863860,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-09-27";"CT";1320,00;1340,00;1320,00;1340,00;1338,9302325581;1,52;6;215,00;287870,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-09-26";"CT";1290,00;1360,00;1290,00;1320,00;1318,4790089470;3,94;32;1453,00;1915750,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-09-25";"CT";1270,00;1270,00;1270,00;1270,00;1270,0000000000;0,00;1;1,00;1270,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-09-24";"CT";1260,00;1270,00;1260,00;1270,00;1260,1317957166;0,79;12;1214,00;1529800,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-09-23";"CT";1230,00;1260,00;1230,00;1260,00;1251,3065326633;1,61;13;199,00;249010,00
"XZAG";"ATGR";"HRATGRRA0003";"2019-09-20";"CT";1240,00;1240,00;1230,00;1240,00;1239,7183098592;0,81;7;71,00;88020,00
