"mic";"symbol";"isin";"date";"trading_model_id";"open_price";"high_price";"low_price";"last_price";"vwap_price";"change_prev_close_percentage";"num_trades";"volume";"turnover"
"XZAG";"ATPL";"HRATPLRA0008";"2019-04-08";"CT";283,00;287,00;279,00;279,00;281,00370370370;-0,36;13;270,00;75871,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-04-05";"CT";281,00;281,00;280,00;280,00;280,93750000000;-1,41;2;16,00;4495,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-04-04";"CT";281,00;284,00;280,00;284,00;280,19774011299;-0,70;8;177,00;49595,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-04-03";"CT";286,00;286,00;286,00;286,00;286,00000000000;1,06;1;5,00;1430,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-04-02";"CT";280,00;283,00;278,00;283,00;279,64705882353;1,07;7;68,00;19016,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-04-01";"CT";285,00;288,00;280,00;280,00;285,27317073171;-1,75;14;205,00;58481,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-29";"CT";284,00;285,00;279,00;285,00;281,56756756757;0,35;8;148,00;41672,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-28";"CT";285,00;285,00;279,00;284,00;281,69767441860;-0,35;8;86,00;24226,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-27";"CT";280,00;285,00;279,00;285,00;281,59154929577;0,00;20;355,00;99965,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-26";"CT";284,00;291,00;275,00;285,00;283,97611757502;0,00;62;1633,00;463733,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-25";"CT";278,00;285,00;275,00;285,00;278,33383233533;0,71;33;668,00;185927,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-22";"CT";279,00;283,00;271,00;283,00;275,96819085487;2,91;27;503,00;138812,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-21";"CT";278,00;278,00;274,00;275,00;274,52884615385;-1,79;5;104,00;28551,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-20";"CT";283,00;287,00;278,00;280,00;281,15476190476;1,08;30;756,00;212553,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-19";"CT";280,00;280,00;277,00;277,00;277,68652037618;-2,81;20;319,00;88582,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-18";"CT";279,00;287,00;273,00;285,00;278,84635587656;2,52;84;1523,00;424683,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-15";"CT";285,00;285,00;266,00;278,00;277,47425742574;-0,71;79;2020,00;560498,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-14";"CT";284,00;290,00;280,00;280,00;281,94029850746;0,00;11;268,00;75560,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-13";"CT";290,00;290,00;280,00;280,00;280,90476190476;-3,45;13;147,00;41293,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-12";"CT";295,00;299,00;290,00;290,00;293,90508474576;1,05;11;295,00;86702,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-11";"CT";292,00;299,00;287,00;287,00;295,79487179487;-1,71;10;117,00;34608,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-08";"CT";291,00;304,00;286,00;292,00;294,64683301344;-2,34;25;521,00;153511,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-07";"CT";298,00;299,00;285,00;299,00;293,15337423313;-2,61;38;815,00;238920,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-06";"CT";303,00;314,00;300,00;307,00;303,39709443099;-2,54;31;413,00;125303,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-05";"CT";305,00;315,00;305,00;315,00;310,07000000000;2,94;11;100,00;31007,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-04";"CT";314,00;314,00;301,00;306,00;307,12368421053;-4,08;29;760,00;233414,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-03-01";"CT";316,00;319,00;314,00;319,00;315,63636363636;-1,54;14;297,00;93744,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-27";"CT";334,00;339,00;317,00;324,00;321,05555555556;-4,71;29;504,00;161812,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-26";"CT";313,00;340,00;312,00;340,00;325,33857442348;7,26;62;954,00;310373,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-25";"CT";320,00;321,00;312,00;317,00;315,57446808511;-0,94;13;141,00;44496,00
