"mic";"symbol";"isin";"date";"trading_model_id";"open_price";"high_price";"low_price";"last_price";"vwap_price";"change_prev_close_percentage";"num_trades";"volume";"turnover"
"XZAG";"KOEI";"HRKOEIRA0009";"2019-09-30";"CT";665,00;680,00;655,00;655,00;670,00000000000;-0,76;8;221,00;148070,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-09-27";"CT";640,00;660,00;640,00;660,00;645,61643835616;3,13;12;511,00;329910,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-09-25";"CT";635,00;640,00;635,00;640,00;635,65573770492;1,59;8;61,00;38775,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-09-24";"CT";635,00;635,00;630,00;630,00;630,41666666667;0,00;2;48,00;30260,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-09-23";"CT";630,00;630,00;630,00;630,00;630,00000000000;0,00;2;43,00;27090,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-09-20";"CT";630,00;630,00;630,00;630,00;630,00000000000;0,00;1;2,00;1260,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-09-19";"CT";630,00;630,00;630,00;630,00;630,00000000000;0,00;3;93,00;58590,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-09-18";"CT";630,00;630,00;630,00;630,00;630,00000000000;0,00;1;20,00;12600,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-09-17";"CT";630,00;630,00;630,00;630,00;630,00000000000;0,00;4;109,00;68670,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-09-16";"CT";630,00;630,00;630,00;630,00;630,00000000000;0,00;3;79,00;49770,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-09-13";"CT";630,00;630,00;630,00;630,00;630,00000000000;0,00;3;65,00;40950,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-09-10";"CT";605,00;630,00;605,00;630,00;614,57142857143;4,13;6;105,00;64530,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-09-09";"CT";605,00;605,00;605,00;605,00;605,00000000000;0,83;1;2,00;1210,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-09-05";"CT";600,00;600,00;600,00;600,00;600,00000000000;0,00;3;309,00;185400,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-09-03";"CT";600,00;600,00;600,00;600,00;600,00000000000;0,00;2;315,00;189000,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-09-02";"CT";600,00;600,00;600,00;600,00;600,00000000000;0,00;3;40,00;24000,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-30";"CT";600,00;600,00;600,00;600,00;600,00000000000;-1,64;1;10,00;6000,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-29";"CT";605,00;610,00;605,00;610,00;608,28947368421;0,83;5;190,00;115575,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-28";"CT";600,00;610,00;600,00;605,00;608,02469135802;1,68;5;81,00;49250,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-27";"CT";595,00;595,00;595,00;595,00;595,00000000000;-1,65;2;35,00;20825,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-23";"CT";595,00;605,00;595,00;605,00;600,31446540881;0,83;10;477,00;286350,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-22";"CT";600,00;600,00;595,00;600,00;599,04411764706;0,00;6;68,00;40735,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-21";"CT";600,00;600,00;600,00;600,00;600,00000000000;0,00;2;20,00;12000,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-20";"CT";600,00;600,00;600,00;600,00;600,00000000000;0,00;4;73,00;43800,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-19";"CT";600,00;600,00;600,00;600,00;600,00000000000;-0,83;3;35,00;21000,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-16";"CT";605,00;605,00;605,00;605,00;605,00000000000;0,00;3;25,00;15125,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-14";"CT";605,00;605,00;605,00;605,00;605,00000000000;0,00;10;106,00;64130,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-13";"CT";605,00;605,00;605,00;605,00;605,00000000000;0,00;1;8,00;4840,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-12";"CT";605,00;605,00;605,00;605,00;605,00000000000;0,00;1;20,00;12100,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-09";"CT";610,00;610,00;605,00;605,00;608,57142857143;0,00;3;35,00;21300,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-08";"CT";605,00;605,00;605,00;605,00;605,00000000000;0,00;1;35,00;21175,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-07";"CT";605,00;605,00;605,00;605,00;605,00000000000;-0,82;6;106,00;64130,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-06";"CT";615,00;615,00;610,00;610,00;614,51219512195;-1,61;7;451,00;277145,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-02";"CT";620,00;620,00;620,00;620,00;620,00000000000;-1,59;4;46,00;28520,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-08-01";"CT";620,00;630,00;620,00;630,00;625,00000000000;0,80;2;20,00;12500,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-07-31";"CT";625,00;625,00;625,00;625,00;625,00000000000;-0,79;3;10,00;6250,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-07-30";"CT";630,00;630,00;630,00;630,00;630,00000000000;-0,79;1;5,00;3150,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-07-29";"CT";640,00;640,00;635,00;635,00;635,18518518519;-2,31;4;27,00;17150,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-07-26";"CT";650,00;650,00;650,00;650,00;650,00000000000;0,00;1;15,00;9750,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-07-25";"CT";650,00;650,00;650,00;650,00;650,00000000000;0,00;1;50,00;32500,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-07-22";"CT";645,00;650,00;645,00;650,00;645,50000000000;0,78;2;10,00;6455,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-07-19";"CT";645,00;645,00;645,00;645,00;645,00000000000;0,00;2;27,00;17415,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-07-18";"CT";645,00;645,00;645,00;645,00;645,00000000000;0,78;1;30,00;19350,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-07-17";"CT";645,00;645,00;640,00;640,00;640,55000000000;-0,78;6;100,00;64055,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-07-15";"CT";645,00;645,00;635,00;645,00;642,56097560976;0,00;6;41,00;26345,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-07-12";"CT";645,00;645,00;645,00;645,00;645,00000000000;-0,77;1;8,00;5160,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-07-11";"CT";650,00;650,00;650,00;650,00;650,00000000000;0,00;1;9,00;5850,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-07-10";"CT";650,00;650,00;650,00;650,00;650,00000000000;0,00;1;22,00;14300,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-07-08";"CT";650,00;650,00;650,00;650,00;650,00000000000;-1,52;2;21,00;13650,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-07-05";"CT";660,00;660,00;660,00;660,00;660,00000000000;-2,22;1;9,00;5940,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-07-02";"CT";670,00;675,00;660,00;675,00;669,71649484536;0,75;6;194,00;129925,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-06-27";"CT";670,00;670,00;670,00;670,00;670,00000000000;0,00;2;15,00;10050,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-06-26";"CT";670,00;670,00;670,00;670,00;670,00000000000;0,00;4;70,00;46900,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-06-24";"CT";670,00;670,00;670,00;670,00;670,00000000000;-1,47;1;5,00;3350,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-06-21";"CT";680,00;680,00;680,00;680,00;680,00000000000;0,74;1;7,00;4760,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-06-19";"CT";685,00;685,00;675,00;675,00;678,12500000000;-2,17;4;32,00;21700,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-06-18";"CT";690,00;690,00;690,00;690,00;690,00000000000;0,00;2;11,00;7590,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-06-17";"CT";690,00;690,00;690,00;690,00;690,00000000000;-0,72;8;74,00;51060,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-06-13";"CT";695,00;695,00;695,00;695,00;695,00000000000;-1,42;1;15,00;10425,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-06-12";"CT";700,00;705,00;700,00;705,00;703,33333333333;3,68;2;15,00;10550,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-06-07";"CT";700,00;700,00;680,00;680,00;694,19664268585;-2,16;8;417,00;289480,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-06-05";"CT";695,00;695,00;695,00;695,00;695,00000000000;2,96;10;1290,00;896550,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-06-04";"CT";665,00;680,00;665,00;675,00;669,07725321888;0,00;6;233,00;155895,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-06-03";"CT";680,00;690,00;675,00;675,00;682,63157894737;-3,57;5;285,00;194550,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-31";"CT";700,00;700,00;700,00;700,00;700,00000000000;0,00;1;5,00;3500,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-30";"CT";700,00;700,00;700,00;700,00;700,00000000000;1,45;2;60,00;42000,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-29";"CT";690,00;695,00;690,00;690,00;690,22448979592;-2,82;8;245,00;169105,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-28";"CT";710,00;710,00;710,00;710,00;710,00000000000;2,16;3;40,00;28400,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-27";"CT";710,00;710,00;690,00;695,00;701,58833063209;-2,11;6;617,00;432880,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-24";"CT";710,00;710,00;710,00;710,00;710,00000000000;0,00;3;110,00;78100,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-23";"CT";705,00;710,00;705,00;710,00;705,25252525253;0,71;2;198,00;139640,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-21";"CT";700,00;705,00;700,00;705,00;701,87563067608;0,71;13;3964,00;2782235,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-20";"CT";695,00;700,00;695,00;700,00;697,90159189580;0,72;11;1382,00;964500,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-17";"CT";685,00;695,00;685,00;695,00;694,06810035842;2,21;11;1116,00;774580,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-16";"CT";660,00;680,00;660,00;680,00;670,55705149781;1,49;16;2971,00;1992225,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-15";"CT";660,00;670,00;660,00;670,00;669,59947899707;1,52;13;3071,00;2056340,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-14";"CT";660,00;660,00;660,00;660,00;660,00000000000;-1,49;1;100,00;66000,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-13";"CT";670,00;670,00;670,00;670,00;670,00000000000;0,00;1;2,00;1340,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-10";"CT";670,00;675,00;670,00;670,00;670,01464128843;0,00;6;7513,00;5033820,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-09";"CT";655,00;670,00;655,00;670,00;668,40417995041;2,29;12;5646,00;3773810,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-08";"CT";640,00;655,00;640,00;655,00;640,52325581395;-0,76;5;86,00;55085,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-07";"CT";655,00;660,00;655,00;660,00;657,08333333333;1,54;2;60,00;39425,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-06";"CT";650,00;650,00;650,00;650,00;650,00000000000;-0,76;1;50,00;32500,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-05-02";"CT";655,00;655,00;655,00;655,00;655,00000000000;-1,50;6;1891,00;1238605,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-04-30";"CT";650,00;665,00;650,00;665,00;651,75675675676;-0,75;3;111,00;72345,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-04-29";"CT";670,00;670,00;670,00;670,00;670,00000000000;0,75;3;49,00;32830,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-04-25";"CT";665,00;665,00;665,00;665,00;665,00000000000;2,31;1;5,00;3325,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-04-24";"CT";665,00;665,00;650,00;650,00;659,81308411215;-3,70;4;321,00;211800,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-04-23";"CT";675,00;675,00;675,00;675,00;675,00000000000;0,75;4;510,00;344250,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-04-18";"CT";670,00;670,00;670,00;670,00;670,00000000000;0,00;1;2,00;1340,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-04-17";"CT";670,00;670,00;670,00;670,00;670,00000000000;0,75;11;865,00;579550,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-04-15";"CT";650,00;665,00;645,00;665,00;646,61478599222;1,53;4;257,00;166180,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-04-11";"CT";655,00;655,00;655,00;655,00;655,00000000000;0,00;3;305,00;199775,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-04-10";"CT";645,00;655,00;645,00;655,00;650,76923076923;1,55;3;26,00;16920,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-04-09";"CT";635,00;645,00;635,00;645,00;643,38709677419;0,00;3;62,00;39890,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-04-08";"CT";640,00;645,00;640,00;645,00;641,00000000000;0,00;2;15,00;9615,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-04-05";"CT";640,00;645,00;640,00;645,00;641,57534246575;0,78;2;73,00;46835,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-04-04";"CT";640,00;640,00;640,00;640,00;640,00000000000;0,00;3;63,00;40320,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-04-03";"CT";640,00;640,00;640,00;640,00;640,00000000000;2,40;1;13,00;8320,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-04-02";"CT";630,00;645,00;625,00;625,00;633,26530612245;-0,79;6;49,00;31030,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-04-01";"CT";630,00;630,00;630,00;630,00;630,00000000000;-3,08;2;56,00;35280,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-29";"CT";620,00;650,00;620,00;650,00;638,66279069767;4,84;14;1376,00;878800,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-28";"CT";620,00;620,00;620,00;620,00;620,00000000000;0,00;1;85,00;52700,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-27";"CT";635,00;635,00;620,00;620,00;634,73214285714;-1,59;3;112,00;71090,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-22";"CT";630,00;630,00;630,00;630,00;630,00000000000;-3,08;2;50,00;31500,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-21";"CT";650,00;650,00;650,00;650,00;650,00000000000;0,00;10;350,00;227500,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-20";"CT";635,00;650,00;635,00;650,00;638,95953757225;4,00;5;346,00;221080,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-19";"CT";630,00;630,00;625,00;625,00;629,93610223642;-0,79;3;313,00;197170,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-18";"CT";635,00;635,00;630,00;630,00;632,36933797909;-0,79;13;2870,00;1814900,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-15";"CT";620,00;635,00;620,00;635,00;633,01075268817;0,79;4;93,00;58870,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-14";"CT";630,00;630,00;630,00;630,00;630,00000000000;0,00;2;300,00;189000,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-13";"CT";630,00;630,00;630,00;630,00;630,00000000000;0,00;5;307,00;193410,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-12";"CT";625,00;630,00;625,00;630,00;628,36117740652;1,61;21;1257,00;789850,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-11";"CT";615,00;620,00;615,00;620,00;619,86725663717;0,00;20;1130,00;700450,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-08";"CT";610,00;620,00;610,00;620,00;617,63518385004;1,64;20;2774,00;1713320,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-07";"CT";610,00;610,00;610,00;610,00;610,00000000000;1,67;3;102,00;62220,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-06";"CT";610,00;610,00;600,00;600,00;605,55555555556;1,69;4;180,00;109000,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-05";"CT";600,00;610,00;590,00;590,00;599,16666666667;0,00;5;54,00;32355,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-04";"CT";590,00;590,00;590,00;590,00;590,00000000000;-3,28;1;6,00;3540,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-03-01";"CT";600,00;615,00;600,00;610,00;602,28784403670;-0,81;8;872,00;525195,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-28";"CT";610,00;615,00;610,00;615,00;610,79831932773;0,82;4;119,00;72685,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-27";"CT";600,00;610,00;600,00;610,00;608,45303867403;1,67;6;181,00;110130,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-26";"CT";600,00;600,00;600,00;600,00;600,00000000000;0,00;3;307,00;184200,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-25";"CT";600,00;600,00;600,00;600,00;600,00000000000;0,00;2;200,00;120000,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-22";"CT";600,00;600,00;600,00;600,00;600,00000000000;0,84;1;20,00;12000,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-21";"CT";600,00;600,00;595,00;595,00;596,57142857143;0,00;3;35,00;20880,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-20";"CT";600,00;600,00;595,00;595,00;597,17391304348;-0,83;4;46,00;27470,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-19";"CT";600,00;610,00;595,00;600,00;595,76708507671;-3,23;8;717,00;427165,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-18";"CT";600,00;620,00;600,00;620,00;610,90909090909;0,81;2;110,00;67200,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-15";"CT";600,00;615,00;600,00;615,00;603,37209302326;2,50;3;129,00;77835,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-14";"CT";615,00;620,00;600,00;600,00;614,17910447761;-1,64;4;67,00;41150,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-13";"CT";605,00;610,00;600,00;610,00;601,13475177305;1,67;4;282,00;169520,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-12";"CT";610,00;610,00;600,00;600,00;602,40740740741;-0,83;2;108,00;65060,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-11";"CT";595,00;610,00;595,00;605,00;599,09836065574;2,54;7;122,00;73090,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-08";"CT";610,00;610,00;580,00;590,00;588,38095238095;-5,60;10;210,00;123560,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-07";"CT";625,00;630,00;610,00;625,00;618,91774891775;-0,79;7;231,00;142970,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-06";"CT";600,00;630,00;600,00;630,00;625,58962264151;1,61;10;212,00;132625,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-05";"CT";595,00;620,00;595,00;620,00;604,86404833837;3,33;9;331,00;200210,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-04";"CT";600,00;600,00;585,00;600,00;598,45724907063;0,00;6;269,00;160985,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-02-01";"CT";610,00;610,00;600,00;600,00;607,50000000000;-0,83;4;168,00;102060,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-01-31";"CT";590,00;610,00;590,00;605,00;597,00308166410;1,68;14;649,00;387455,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-01-30";"CT";595,00;595,00;595,00;595,00;595,00000000000;0,85;1;23,00;13685,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-01-29";"CT";585,00;590,00;580,00;590,00;581,31034482759;-0,84;6;580,00;337160,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-01-28";"CT";580,00;595,00;580,00;595,00;588,55263157895;2,59;7;228,00;134190,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-01-25";"CT";565,00;580,00;565,00;580,00;575,38461538462;2,65;5;117,00;67320,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-01-24";"CT";565,00;565,00;565,00;565,00;565,00000000000;0,00;1;5,00;2825,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-01-23";"CT";565,00;565,00;565,00;565,00;565,00000000000;-2,59;1;50,00;28250,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-01-22";"CT";570,00;580,00;570,00;580,00;574,44444444444;3,57;3;90,00;51700,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-01-21";"CT";560,00;560,00;560,00;560,00;560,00000000000;0,00;5;450,00;252000,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-01-18";"CT";545,00;580,00;545,00;560,00;557,89419087137;3,70;19;964,00;537810,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-01-16";"CT";540,00;540,00;540,00;540,00;540,00000000000;1,89;1;26,00;14040,00
"XZAG";"KOEI";"HRKOEIRA0009";"2019-01-15";"CT";535,00;535,00;530,00;530,00;530,82644628099;-0,93;3;121,00;64230,00
