"mic";"symbol";"isin";"date";"trading_model_id";"open_price";"high_price";"low_price";"last_price";"vwap_price";"change_prev_close_percentage";"num_trades";"volume";"turnover"
"XZAG";"ERNT";"HRERNTRA0000";"2021-12-10";"CT";1795,00;1795,00;1765,00;1790,00;1784,3181818182;0,00;10;66,00;117765,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-12-09";"CT";1770,00;1790,00;1770,00;1790,00;1785,0000000000;1,13;7;82,00;146370,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-12-08";"CT";1780,00;1790,00;1770,00;1770,00;1781,3888888889;-0,84;10;72,00;128260,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-12-07";"CT";1800,00;1800,00;1780,00;1785,00;1785,1600000000;-0,28;9;125,00;223145,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-12-06";"CT";1800,00;1800,00;1790,00;1790,00;1793,1818181818;0,00;4;44,00;78900,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-12-03";"CT";1795,00;1800,00;1790,00;1790,00;1794,8795180723;-0,56;8;83,00;148975,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-12-02";"CT";1795,00;1800,00;1795,00;1800,00;1798,4883720930;0,00;7;43,00;77335,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-12-01";"CT";1790,00;1800,00;1790,00;1800,00;1795,3125000000;0,84;3;64,00;114900,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-30";"CT";1785,00;1785,00;1785,00;1785,00;1785,0000000000;0,00;2;20,00;35700,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-29";"CT";1785,00;1825,00;1785,00;1785,00;1785,9090909091;0,00;6;88,00;157160,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-26";"CT";1800,00;1800,00;1785,00;1785,00;1792,8947368421;0,00;5;57,00;102195,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-24";"CT";1800,00;1800,00;1785,00;1785,00;1794,5161290323;1,42;7;31,00;55630,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-23";"CT";1810,00;1810,00;1750,00;1760,00;1779,6735395189;-2,49;30;291,00;517885,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-22";"CT";1820,00;1840,00;1805,00;1805,00;1816,1904761905;0,00;7;21,00;38140,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-19";"CT";1815,00;1815,00;1805,00;1805,00;1808,0448717949;-0,28;13;156,00;282055,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-17";"CT";1835,00;1840,00;1810,00;1810,00;1817,6153846154;-0,82;8;65,00;118145,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-16";"CT";1850,00;1850,00;1825,00;1825,00;1844,0566037736;-0,54;10;53,00;97735,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-15";"CT";1880,00;1880,00;1835,00;1835,00;1856,2380952381;-2,13;15;210,00;389810,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-12";"CT";1880,00;1890,00;1875,00;1875,00;1879,0909090909;-0,53;14;99,00;186030,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-11";"CT";1880,00;1885,00;1880,00;1885,00;1881,9354838710;0,27;9;31,00;58340,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-10";"CT";1900,00;1900,00;1880,00;1880,00;1893,5748792271;0,00;19;207,00;391970,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-09";"CT";1920,00;1920,00;1880,00;1880,00;1898,4615384615;-2,08;6;26,00;49360,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-08";"CT";1865,00;1950,00;1855,00;1920,00;1884,7014925373;4,63;11;67,00;126275,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-05";"CT";1870,00;1870,00;1825,00;1835,00;1829,6341463415;0,27;10;82,00;150030,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-04";"CT";1840,00;1870,00;1810,00;1830,00;1829,7282608696;-1,08;13;92,00;168335,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-03";"CT";1840,00;1870,00;1810,00;1850,00;1847,6068376068;2,78;11;117,00;216170,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-11-02";"CT";1800,00;1830,00;1800,00;1800,00;1811,4843750000;0,00;26;512,00;927480,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-29";"CT";1820,00;1825,00;1800,00;1800,00;1815,0462962963;-1,10;25;324,00;588075,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-28";"CT";1825,00;1825,00;1820,00;1820,00;1823,9130434783;-0,55;7;46,00;83900,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-27";"CT";1820,00;1850,00;1800,00;1830,00;1820,8333333333;0,27;33;444,00;808450,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-26";"CT";1820,00;1825,00;1820,00;1825,00;1822,2222222222;0,27;4;18,00;32800,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-25";"CT";1835,00;1835,00;1815,00;1820,00;1825,5544747082;0,28;26;514,00;938335,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-22";"CT";1840,00;1840,00;1815,00;1815,00;1816,3157894737;0,28;2;19,00;34510,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-21";"CT";1800,00;1840,00;1800,00;1810,00;1815,3497942387;0,56;23;243,00;441130,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-20";"CT";1790,00;1800,00;1790,00;1800,00;1791,0408163265;0,84;8;245,00;438805,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-19";"CT";1760,00;1785,00;1760,00;1785,00;1781,8902439024;1,42;11;164,00;292230,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-18";"CT";1760,00;1770,00;1760,00;1760,00;1763,9530201342;0,00;28;745,00;1314145,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-15";"CT";1745,00;1760,00;1740,00;1760,00;1744,9593495935;0,86;13;246,00;429260,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-14";"CT";1760,00;1760,00;1745,00;1745,00;1748,5207100592;-0,85;9;169,00;295500,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-13";"CT";1750,00;1760,00;1750,00;1760,00;1750,5026455026;0,57;22;756,00;1323380,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-12";"CT";1750,00;1750,00;1740,00;1750,00;1749,0302267003;0,00;17;397,00;694365,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-11";"CT";1720,00;1750,00;1720,00;1750,00;1745,2374670185;0,86;28;379,00;661445,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-08";"CT";1710,00;1735,00;1705,00;1735,00;1711,3043478261;0,58;14;115,00;196800,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-07";"CT";1705,00;1725,00;1705,00;1725,00;1710,0000000000;0,88;13;250,00;427500,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-06";"CT";1720,00;1720,00;1705,00;1710,00;1710,1225490196;0,00;13;204,00;348865,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-05";"CT";1715,00;1715,00;1705,00;1710,00;1710,3518728717;-0,29;15;881,00;1506820,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-04";"CT";1705,00;1715,00;1700,00;1715,00;1710,2439024390;0,88;12;82,00;140240,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-10-01";"CT";1695,00;1700,00;1690,00;1700,00;1699,1304347826;-0,29;13;230,00;390800,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-30";"CT";1705,00;1705,00;1705,00;1705,00;1705,0000000000;1,49;1;4,00;6820,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-29";"CT";1690,00;1710,00;1680,00;1680,00;1683,4090909091;-0,59;15;198,00;333315,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-28";"CT";1690,00;1710,00;1690,00;1690,00;1701,0795454545;0,30;6;352,00;598780,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-27";"CT";1700,00;1710,00;1685,00;1685,00;1696,8480000000;-0,88;26;625,00;1060530,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-24";"CT";1735,00;1750,00;1700,00;1700,00;1701,4906832298;-2,02;11;161,00;273940,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-23";"CT";1700,00;1740,00;1695,00;1735,00;1714,1759776536;2,06;22;358,00;613675,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-22";"CT";1695,00;1700,00;1680,00;1700,00;1699,8114630468;1,19;10;663,00;1126975,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-21";"CT";1680,00;1695,00;1680,00;1680,00;1686,5801886792;-0,88;19;212,00;357555,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-20";"CT";1695,00;1695,00;1680,00;1695,00;1692,8532608696;0,00;17;184,00;311485,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-17";"CT";1700,00;1705,00;1695,00;1695,00;1702,4864864865;-0,29;16;185,00;314960,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-16";"CT";1700,00;1700,00;1700,00;1700,00;1700,0000000000;-0,29;8;54,00;91800,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-15";"CT";1700,00;1705,00;1700,00;1705,00;1700,2500000000;0,29;3;20,00;34005,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-14";"CT";1700,00;1700,00;1695,00;1700,00;1698,1034482759;0,00;8;29,00;49245,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-13";"CT";1695,00;1700,00;1695,00;1700,00;1696,0869565217;0,00;4;23,00;39010,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-10";"CT";1695,00;1710,00;1695,00;1700,00;1702,2463768116;0,00;12;207,00;352365,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-09";"CT";1700,00;1705,00;1700,00;1700,00;1700,3125000000;0,00;7;80,00;136025,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-08";"CT";1705,00;1705,00;1700,00;1700,00;1702,7713178295;-0,58;12;258,00;439315,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-07";"CT";1710,00;1710,00;1700,00;1710,00;1706,7647058824;0,00;12;119,00;203105,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-06";"CT";1715,00;1720,00;1710,00;1710,00;1713,4943181818;0,29;10;176,00;301575,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-03";"CT";1695,00;1715,00;1695,00;1705,00;1702,0742358079;0,59;17;229,00;389775,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-02";"CT";1700,00;1700,00;1690,00;1695,00;1697,5531914894;-0,29;8;47,00;79785,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-09-01";"CT";1700,00;1700,00;1690,00;1700,00;1698,3050847458;0,59;4;59,00;100200,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-31";"CT";1695,00;1700,00;1690,00;1690,00;1697,9687500000;-0,29;7;32,00;54335,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-30";"CT";1690,00;1700,00;1680,00;1695,00;1688,9814814815;-0,29;12;54,00;91205,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-27";"CT";1700,00;1700,00;1690,00;1700,00;1697,7667984190;0,00;13;253,00;429535,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-26";"CT";1700,00;1705,00;1690,00;1700,00;1694,4318181818;0,29;6;88,00;149110,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-25";"CT";1705,00;1705,00;1695,00;1695,00;1698,5080645161;-1,17;17;372,00;631845,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-24";"CT";1710,00;1715,00;1710,00;1715,00;1714,7914252607;0,59;9;863,00;1479865,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-23";"CT";1730,00;1730,00;1705,00;1705,00;1706,8055555556;-0,29;8;72,00;122890,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-20";"CT";1700,00;1720,00;1700,00;1710,00;1706,2745098039;0,59;4;51,00;87020,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-19";"CT";1710,00;1720,00;1700,00;1700,00;1703,0769230769;-0,29;7;26,00;44280,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-18";"CT";1710,00;1710,00;1685,00;1705,00;1698,2857142857;-0,87;17;140,00;237760,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-17";"CT";1730,00;1730,00;1700,00;1720,00;1711,7808219178;-0,86;15;73,00;124960,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-16";"CT";1685,00;1735,00;1685,00;1735,00;1704,5312500000;2,66;19;160,00;272725,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-13";"CT";1660,00;1690,00;1660,00;1690,00;1671,1315789474;1,20;11;190,00;317515,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-12";"CT";1660,00;1670,00;1650,00;1670,00;1664,3779904306;0,91;17;209,00;347855,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-11";"CT";1660,00;1660,00;1655,00;1655,00;1658,2194244604;-0,30;11;278,00;460985,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-10";"CT";1660,00;1660,00;1645,00;1660,00;1654,5192307692;0,00;7;52,00;86035,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-09";"CT";1640,00;1660,00;1640,00;1660,00;1652,6190476190;0,00;11;189,00;312345,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-06";"CT";1655,00;1660,00;1655,00;1660,00;1658,6666666667;1,53;2;15,00;24880,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-04";"CT";1640,00;1660,00;1635,00;1635,00;1646,1618798956;-0,30;25;383,00;630480,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-03";"CT";1655,00;1655,00;1640,00;1640,00;1645,0000000000;-0,61;7;37,00;60865,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-08-02";"CT";1665,00;1665,00;1650,00;1650,00;1660,6077348066;-0,90;18;362,00;601140,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-30";"CT";1670,00;1670,00;1660,00;1665,00;1660,9507042254;0,00;12;142,00;235855,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-29";"CT";1650,00;1665,00;1645,00;1665,00;1660,1098901099;0,30;31;546,00;906420,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-28";"CT";1655,00;1665,00;1640,00;1660,00;1657,8209764919;0,30;27;553,00;916775,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-27";"CT";1615,00;1655,00;1615,00;1655,00;1631,2084673098;2,48;106;1866,00;3043835,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-26";"CT";1620,00;1620,00;1615,00;1615,00;1619,9382716049;0,00;4;81,00;131215,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-23";"CT";1610,00;1615,00;1600,00;1615,00;1604,5604395604;0,00;10;91,00;146015,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-22";"CT";1615,00;1615,00;1615,00;1615,00;1615,0000000000;0,00;1;100,00;161500,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-21";"CT";1615,00;1615,00;1615,00;1615,00;1615,0000000000;0,00;2;41,00;66215,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-20";"CT";1615,00;1615,00;1615,00;1615,00;1615,0000000000;0,62;1;3,00;4845,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-19";"CT";1625,00;1625,00;1605,00;1605,00;1612,2727272727;-0,62;15;297,00;478845,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-16";"CT";1625,00;1625,00;1615,00;1615,00;1616,1764705882;0,00;8;170,00;274750,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-15";"CT";1620,00;1635,00;1615,00;1615,00;1620,0928641251;-0,31;9;1023,00;1657355,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-14";"CT";1610,00;1625,00;1610,00;1620,00;1619,1930046355;-0,31;17;2373,00;3842345,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-13";"CT";1615,00;1625,00;1615,00;1625,00;1615,9615384615;0,62;4;26,00;42015,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-12";"CT";1610,00;1615,00;1600,00;1615,00;1602,4074074074;0,00;5;27,00;43265,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-09";"CT";1630,00;1630,00;1615,00;1615,00;1618,9393939394;-0,31;9;33,00;53425,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-08";"CT";1620,00;1620,00;1620,00;1620,00;1620,0000000000;-1,22;1;3,00;4860,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-07";"CT";1635,00;1640,00;1635,00;1640,00;1635,0505050505;0,31;4;99,00;161870,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-06";"CT";1620,00;1645,00;1620,00;1635,00;1621,1219512195;0,93;14;410,00;664660,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-05";"CT";1615,00;1620,00;1615,00;1620,00;1619,4014084507;0,31;9;142,00;229955,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-02";"CT";1615,00;1615,00;1615,00;1615,00;1615,0000000000;0,31;1;1,00;1615,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-07-01";"CT";1600,00;1620,00;1580,00;1610,00;1599,7564102564;-4,17;35;390,00;623905,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-30";"CT";1690,00;1690,00;1675,00;1680,00;1678,2513661202;0,60;18;183,00;307120,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-29";"CT";1675,00;1675,00;1670,00;1670,00;1670,3512396694;0,00;10;242,00;404225,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-28";"CT";1680,00;1680,00;1670,00;1670,00;1679,6767241379;-0,30;37;1624,00;2727795,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-25";"CT";1680,00;1680,00;1675,00;1675,00;1679,5689655172;-0,30;7;116,00;194830,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-24";"CT";1685,00;1685,00;1675,00;1680,00;1681,1652542373;0,30;11;236,00;396755,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-23";"CT";1680,00;1680,00;1675,00;1675,00;1679,5524691358;-0,30;26;324,00;544175,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-21";"CT";1685,00;1690,00;1680,00;1680,00;1681,2385321101;-0,59;6;109,00;183255,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-18";"CT";1680,00;1690,00;1680,00;1690,00;1687,0000000000;0,60;7;150,00;253050,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-17";"CT";1670,00;1700,00;1670,00;1680,00;1689,8653198653;0,60;13;297,00;501890,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-16";"CT";1680,00;1680,00;1670,00;1670,00;1679,5833333333;-0,30;18;144,00;241860,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-15";"CT";1675,00;1680,00;1675,00;1675,00;1679,0163934426;0,00;13;122,00;204840,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-14";"CT";1680,00;1680,00;1675,00;1675,00;1679,4897959184;-0,30;10;98,00;164590,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-11";"CT";1670,00;1680,00;1670,00;1680,00;1676,3779527559;0,60;11;254,00;425800,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-10";"CT";1680,00;1680,00;1670,00;1670,00;1671,3259668508;-0,60;12;181,00;302510,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-09";"CT";1680,00;1680,00;1680,00;1680,00;1680,0000000000;0,00;10;288,00;483840,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-08";"CT";1680,00;1680,00;1680,00;1680,00;1680,0000000000;0,60;5;105,00;176400,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-07";"CT";1680,00;1690,00;1670,00;1670,00;1674,4029850746;-0,30;9;201,00;336555,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-04";"CT";1685,00;1685,00;1675,00;1675,00;1677,7037037037;-0,59;16;135,00;226490,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-02";"CT";1685,00;1685,00;1685,00;1685,00;1685,0000000000;-0,59;8;54,00;90990,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-06-01";"CT";1695,00;1695,00;1695,00;1695,00;1695,0000000000;0,89;10;71,00;120345,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-31";"CT";1690,00;1690,00;1680,00;1680,00;1687,2000000000;-0,30;2;25,00;42180,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-28";"CT";1680,00;1685,00;1680,00;1685,00;1684,3386243386;0,30;8;189,00;318340,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-27";"CT";1690,00;1690,00;1680,00;1680,00;1684,1447368421;-0,59;9;152,00;255990,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-26";"CT";1685,00;1690,00;1685,00;1690,00;1686,1261261261;0,00;10;111,00;187160,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-25";"CT";1690,00;1690,00;1680,00;1690,00;1686,7676767677;0,00;7;99,00;166990,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-24";"CT";1680,00;1690,00;1670,00;1690,00;1674,9166666667;0,90;13;240,00;401980,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-21";"CT";1680,00;1680,00;1675,00;1675,00;1678,0803571429;-0,30;5;112,00;187945,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-20";"CT";1680,00;1680,00;1675,00;1680,00;1676,0526315789;0,90;3;57,00;95535,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-19";"CT";1670,00;1700,00;1665,00;1665,00;1677,4626865672;-0,30;8;67,00;112390,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-18";"CT";1670,00;1680,00;1670,00;1670,00;1672,0833333333;-0,60;5;48,00;80260,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-17";"CT";1670,00;1680,00;1660,00;1680,00;1674,8892405063;0,00;12;316,00;529265,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-14";"CT";1690,00;1690,00;1670,00;1680,00;1680,8656330749;-0,59;19;387,00;650495,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-13";"CT";1690,00;1690,00;1690,00;1690,00;1690,0000000000;-0,29;5;123,00;207870,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-12";"CT";1695,00;1700,00;1695,00;1695,00;1695,4081632653;-0,29;5;49,00;83075,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-11";"CT";1700,00;1700,00;1690,00;1700,00;1697,2139303483;0,00;17;201,00;341140,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-10";"CT";1690,00;1700,00;1690,00;1700,00;1696,1538461538;0,59;6;26,00;44100,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-07";"CT";1690,00;1690,00;1680,00;1690,00;1684,0740740741;0,00;6;54,00;90940,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-06";"CT";1710,00;1710,00;1690,00;1690,00;1699,8113207547;-0,88;12;106,00;180180,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-05";"CT";1690,00;1705,00;1685,00;1705,00;1700,5744680851;1,19;23;705,00;1198905,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-04";"CT";1680,00;1685,00;1680,00;1685,00;1683,8862559242;0,60;12;211,00;355300,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-05-03";"CT";1660,00;1680,00;1660,00;1675,00;1676,6078431373;1,52;16;255,00;427535,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-30";"CT";1660,00;1665,00;1650,00;1650,00;1658,4476534296;-0,60;12;277,00;459390,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-29";"CT";1660,00;1665,00;1655,00;1660,00;1659,3145161290;0,61;9;124,00;205755,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-28";"CT";1650,00;1650,00;1645,00;1650,00;1649,9287749288;-0,60;14;702,00;1158250,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-27";"CT";1660,00;1670,00;1650,00;1660,00;1653,0985915493;0,61;10;71,00;117370,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-26";"CT";1645,00;1665,00;1645,00;1650,00;1651,3076923077;-0,30;6;65,00;107335,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-23";"CT";1600,00;1655,00;1600,00;1655,00;1619,5066413662;3,44;34;527,00;853480,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-22";"CT";1580,00;1600,00;1580,00;1600,00;1599,2982456140;0,95;9;228,00;364640,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-21";"CT";1585,00;1585,00;1585,00;1585,00;1585,0000000000;-0,31;1;2,00;3170,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-20";"CT";1600,00;1605,00;1590,00;1590,00;1596,3239436620;-0,63;13;355,00;566695,00
