"mic";"symbol";"isin";"date";"trading_model_id";"open_price";"high_price";"low_price";"last_price";"vwap_price";"change_prev_close_percentage";"num_trades";"volume";"turnover"
"XZAG";"PODR";"HRPODRRA0004";"2019-07-30";"CT";413,00;416,00;413,00;413,00;413,29032258065;-0,24;4;155,00;64060,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-29";"CT";415,00;415,00;413,00;414,00;413,38208955224;-1,19;7;335,00;138483,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-26";"CT";419,00;419,00;419,00;419,00;419,00000000000;0,00;2;30,00;12570,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-25";"CT";419,00;419,00;415,00;419,00;417,66666666667;0,96;4;30,00;12530,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-24";"CT";413,00;415,00;413,00;415,00;414,63636363636;0,00;3;44,00;18244,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-23";"CT";412,00;415,00;412,00;415,00;413,52597402597;0,24;8;308,00;127366,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-22";"CT";410,00;414,00;410,00;414,00;412,04072727273;1,22;18;1375,00;566556,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-19";"CT";410,00;410,00;408,00;409,00;409,07326007326;-0,24;8;273,00;111677,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-18";"CT";402,00;410,00;402,00;410,00;405,78248315688;1,74;13;1039,00;421608,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-17";"CT";405,00;405,00;403,00;403,00;403,97345132743;-1,95;5;113,00;45649,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-16";"CT";411,00;414,00;411,00;411,00;411,07486631016;0,24;7;187,00;76871,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-15";"CT";410,00;411,00;410,00;410,00;410,00773096250;0,00;7;2587,00;1060690,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-12";"CT";403,00;410,00;403,00;410,00;406,35646457268;0,99;17;1369,00;556302,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-11";"CT";399,00;406,00;399,00;406,00;403,18327402135;1,75;9;562,00;226589,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-10";"CT";404,00;404,00;399,00;399,00;399,99618320611;-0,25;10;524,00;209598,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-09";"CT";401,00;401,00;400,00;400,00;400,66279069767;-0,74;5;172,00;68914,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-08";"CT";401,00;403,00;401,00;403,00;401,68789808917;-0,49;7;314,00;126130,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-05";"CT";406,00;406,00;405,00;405,00;405,19344262295;-1,22;4;305,00;123584,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-04";"CT";402,00;410,00;402,00;410,00;407,86184210526;1,99;7;152,00;61995,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-03";"CT";402,00;402,00;402,00;402,00;402,00000000000;0,00;2;51,00;20502,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-02";"CT";405,00;405,00;402,00;402,00;404,32111692845;-0,74;15;1146,00;463352,00
"XZAG";"PODR";"HRPODRRA0004";"2019-07-01";"CT";405,00;405,00;405,00;405,00;405,00000000000;0,00;3;55,00;22275,00
"XZAG";"PODR";"HRPODRRA0004";"2019-06-28";"CT";407,00;407,00;405,00;405,00;405,61038961039;-0,49;11;770,00;312320,00
"XZAG";"PODR";"HRPODRRA0004";"2019-06-27";"CT";410,00;410,00;407,00;407,00;408,27868131868;-0,25;21;2275,00;928834,00
"XZAG";"PODR";"HRPODRRA0004";"2019-06-26";"CT";415,00;415,00;408,00;408,00;410,94859813084;-0,49;9;642,00;263829,00
"XZAG";"PODR";"HRPODRRA0004";"2019-06-24";"CT";410,00;410,00;410,00;410,00;410,00000000000;-0,49;5;120,00;49200,00
"XZAG";"PODR";"HRPODRRA0004";"2019-06-21";"CT";415,00;415,00;412,00;412,00;412,75000000000;-1,44;3;40,00;16510,00
"XZAG";"PODR";"HRPODRRA0004";"2019-06-19";"CT";412,00;418,00;412,00;418,00;412,17894736842;1,46;8;2280,00;939768,00
"XZAG";"PODR";"HRPODRRA0004";"2019-06-18";"CT";414,00;415,00;412,00;412,00;413,85227272727;-0,24;9;264,00;109257,00
"XZAG";"PODR";"HRPODRRA0004";"2019-06-17";"CT";415,00;415,00;413,00;413,00;413,61224489796;-0,48;5;49,00;20267,00
"XZAG";"PODR";"HRPODRRA0004";"2019-06-14";"CT";418,00;418,00;415,00;415,00;417,13010446344;-0,72;8;1053,00;439238,00
"XZAG";"PODR";"HRPODRRA0004";"2019-06-13";"CT";419,00;419,00;418,00;418,00;418,12000000000;-1,65;3;25,00;10453,00
"XZAG";"PODR";"HRPODRRA0004";"2019-06-12";"CT";424,00;425,00;420,00;425,00;422,66009852217;0,71;8;406,00;171600,00
"XZAG";"PODR";"HRPODRRA0004";"2019-06-11";"CT";411,00;422,00;411,00;422,00;414,08615245828;2,68;24;4434,00;1836058,00
"XZAG";"PODR";"HRPODRRA0004";"2019-06-10";"CT";409,00;411,00;409,00;411,00;410,11805849936;0,49;22;4718,00;1934937,00
"XZAG";"PODR";"HRPODRRA0004";"2019-06-07";"CT";403,00;409,00;403,00;409,00;408,11289147851;0,25;10;1373,00;560339,00
"XZAG";"PODR";"HRPODRRA0004";"2019-06-06";"CT";402,00;408,00;402,00;408,00;406,75000000000;-0,24;5;760,00;309130,00
"XZAG";"PODR";"HRPODRRA0004";"2019-06-05";"CT";408,00;409,00;408,00;409,00;408,88200000000;1,74;4;500,00;204441,00
