"mic";"symbol";"isin";"date";"trading_model_id";"open_price";"high_price";"low_price";"last_price";"vwap_price";"change_prev_close_percentage";"num_trades";"volume";"turnover"
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-29";"CT";1580,00;1580,00;1580,00;1580,00;1580,0000000000;0,00;3;28,00;44240,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-26";"CT";1580,00;1580,00;1580,00;1580,00;1580,0000000000;-1,25;1;6,00;9480,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-25";"CT";1600,00;1600,00;1600,00;1600,00;1600,0000000000;0,63;1;47,00;75200,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-24";"CT";1590,00;1590,00;1590,00;1590,00;1590,0000000000;-0,63;4;24,00;38160,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-23";"CT";1610,00;1610,00;1600,00;1600,00;1609,4354838710;0,00;4;124,00;199570,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-22";"CT";1580,00;1600,00;1580,00;1600,00;1594,2857142857;1,91;3;7,00;11160,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-19";"CT";1570,00;1570,00;1570,00;1570,00;1570,0000000000;0,00;4;23,00;36110,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-17";"CT";1580,00;1580,00;1570,00;1570,00;1579,9591836735;-1,26;6;245,00;387090,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-16";"CT";1570,00;1600,00;1570,00;1590,00;1596,7164179104;0,63;9;134,00;213960,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-15";"CT";1580,00;1580,00;1580,00;1580,00;1580,0000000000;-1,25;3;67,00;105860,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-12";"CT";1590,00;1600,00;1590,00;1600,00;1590,2325581395;0,63;4;215,00;341900,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-11";"CT";1580,00;1590,00;1580,00;1590,00;1589,8076923077;0,63;7;156,00;248010,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-10";"CT";1600,00;1600,00;1580,00;1580,00;1585,3846153846;-0,63;8;52,00;82440,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-09";"CT";1600,00;1600,00;1590,00;1590,00;1594,2553191489;-0,63;6;47,00;74930,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-08";"CT";1600,00;1600,00;1600,00;1600,00;1600,0000000000;0,63;2;5,00;8000,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-05";"CT";1600,00;1600,00;1590,00;1590,00;1594,5192307692;-1,24;9;104,00;165830,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-04";"CT";1620,00;1620,00;1600,00;1610,00;1610,2173913043;-2,42;9;138,00;222210,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-03";"CT";1650,00;1650,00;1650,00;1650,00;1650,0000000000;0,61;2;10,00;16500,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-11-02";"CT";1640,00;1640,00;1640,00;1640,00;1640,0000000000;0,00;9;163,00;267320,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-29";"CT";1640,00;1640,00;1640,00;1640,00;1640,0000000000;0,61;6;85,00;139400,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-28";"CT";1590,00;1630,00;1580,00;1630,00;1611,8333333333;2,52;30;540,00;870390,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-27";"CT";1610,00;1610,00;1590,00;1590,00;1601,1822660099;-1,24;10;203,00;325040,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-26";"CT";1610,00;1610,00;1610,00;1610,00;1610,0000000000;-0,62;1;17,00;27370,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-25";"CT";1630,00;1650,00;1610,00;1620,00;1631,3959390863;0,00;13;394,00;642770,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-22";"CT";1610,00;1630,00;1600,00;1620,00;1623,2941176471;0,62;10;255,00;413940,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-21";"CT";1620,00;1630,00;1610,00;1610,00;1616,7322834646;0,63;11;254,00;410650,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-20";"CT";1590,00;1620,00;1590,00;1600,00;1600,0000000000;1,91;11;309,00;494400,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-19";"CT";1560,00;1570,00;1560,00;1570,00;1565,8536585366;1,29;7;123,00;192600,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-18";"CT";1550,00;1550,00;1550,00;1550,00;1550,0000000000;0,65;6;300,00;465000,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-14";"CT";1560,00;1560,00;1540,00;1540,00;1552,0000000000;-0,65;3;10,00;15520,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-13";"CT";1550,00;1550,00;1540,00;1550,00;1549,9626400996;0,00;6;803,00;1244620,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-12";"CT";1550,00;1550,00;1550,00;1550,00;1550,0000000000;-0,64;2;1350,00;2092500,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-11";"CT";1540,00;1560,00;1540,00;1560,00;1550,7692307692;1,30;2;13,00;20160,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-08";"CT";1550,00;1560,00;1540,00;1540,00;1558,3136094675;0,00;11;338,00;526710,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-07";"CT";1550,00;1550,00;1540,00;1540,00;1547,9710144928;-0,65;3;69,00;106810,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-06";"CT";1550,00;1550,00;1540,00;1550,00;1549,9245283019;0,00;8;530,00;821460,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-05";"CT";1540,00;1560,00;1540,00;1550,00;1545,3246753247;0,65;5;77,00;118990,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-04";"CT";1550,00;1560,00;1540,00;1540,00;1548,2481751825;0,00;10;411,00;636330,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-10-01";"CT";1520,00;1550,00;1520,00;1540,00;1521,8198362147;2,67;18;1099,00;1672480,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-30";"CT";1500,00;1500,00;1500,00;1500,00;1500,0000000000;0,00;2;24,00;36000,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-29";"CT";1490,00;1500,00;1490,00;1500,00;1491,1764705882;0,00;5;34,00;50700,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-28";"CT";1490,00;1510,00;1490,00;1500,00;1500,3333333333;0,00;10;90,00;135030,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-27";"CT";1500,00;1500,00;1500,00;1500,00;1500,0000000000;0,67;3;41,00;61500,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-24";"CT";1490,00;1490,00;1490,00;1490,00;1490,0000000000;0,00;2;23,00;34270,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-23";"CT";1490,00;1510,00;1490,00;1490,00;1496,0923076923;0,68;16;325,00;486230,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-22";"CT";1460,00;1480,00;1460,00;1480,00;1477,7862595420;1,37;6;131,00;193590,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-21";"CT";1480,00;1480,00;1460,00;1460,00;1466,4039408867;-1,35;9;203,00;297680,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-20";"CT";1490,00;1490,00;1460,00;1480,00;1486,5340909091;-0,67;8;176,00;261630,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-17";"CT";1490,00;1490,00;1490,00;1490,00;1490,0000000000;0,00;2;34,00;50660,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-16";"CT";1490,00;1490,00;1490,00;1490,00;1490,0000000000;-1,32;4;30,00;44700,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-14";"CT";1490,00;1510,00;1490,00;1510,00;1496,4912280702;1,34;6;57,00;85300,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-13";"CT";1490,00;1490,00;1490,00;1490,00;1490,0000000000;-0,67;1;3,00;4470,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-10";"CT";1500,00;1500,00;1490,00;1500,00;1499,8591549296;0,67;7;71,00;106490,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-09";"CT";1470,00;1490,00;1470,00;1490,00;1481,4553990610;0,68;10;213,00;315550,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-08";"CT";1490,00;1490,00;1480,00;1480,00;1489,5238095238;-0,67;3;105,00;156400,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-07";"CT";1490,00;1490,00;1490,00;1490,00;1490,0000000000;0,00;8;146,00;217540,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-06";"CT";1500,00;1500,00;1490,00;1490,00;1495,1282051282;0,00;4;39,00;58310,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-02";"CT";1490,00;1500,00;1490,00;1490,00;1491,2727272727;-1,32;5;55,00;82020,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-09-01";"CT";1500,00;1510,00;1500,00;1510,00;1505,7471264368;0,67;4;87,00;131000,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-31";"CT";1520,00;1520,00;1500,00;1500,00;1500,9937888199;0,00;6;161,00;241660,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-30";"CT";1510,00;1510,00;1500,00;1500,00;1506,8421052632;0,00;6;38,00;57260,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-26";"CT";1510,00;1510,00;1500,00;1500,00;1502,1875000000;-0,66;5;64,00;96140,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-25";"CT";1510,00;1510,00;1510,00;1510,00;1510,0000000000;0,67;4;50,00;75500,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-24";"CT";1500,00;1500,00;1500,00;1500,00;1500,0000000000;0,00;5;15,00;22500,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-23";"CT";1480,00;1500,00;1480,00;1500,00;1492,2058823529;1,35;5;136,00;202940,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-20";"CT";1480,00;1480,00;1480,00;1480,00;1480,0000000000;0,00;2;6,00;8880,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-19";"CT";1480,00;1480,00;1480,00;1480,00;1480,0000000000;-0,67;14;459,00;679320,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-18";"CT";1490,00;1490,00;1490,00;1490,00;1490,0000000000;0,00;1;16,00;23840,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-17";"CT";1490,00;1490,00;1490,00;1490,00;1490,0000000000;0,00;1;8,00;11920,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-16";"CT";1490,00;1490,00;1490,00;1490,00;1490,0000000000;-0,67;5;25,00;37250,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-13";"CT";1490,00;1500,00;1480,00;1500,00;1498,3333333333;1,35;6;84,00;125860,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-12";"CT";1500,00;1500,00;1480,00;1480,00;1491,1415525114;-0,67;12;219,00;326560,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-11";"CT";1500,00;1500,00;1490,00;1490,00;1499,6969696970;-1,32;7;198,00;296940,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-10";"CT";1510,00;1510,00;1510,00;1510,00;1510,0000000000;0,67;1;1,00;1510,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-09";"CT";1500,00;1500,00;1500,00;1500,00;1500,0000000000;-0,66;2;17,00;25500,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-06";"CT";1500,00;1510,00;1500,00;1510,00;1507,3394495413;0,67;3;109,00;164300,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-04";"CT";1500,00;1500,00;1500,00;1500,00;1500,0000000000;0,00;4;52,00;78000,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-03";"CT";1500,00;1500,00;1500,00;1500,00;1500,0000000000;0,00;4;85,00;127500,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-08-02";"CT";1510,00;1510,00;1500,00;1500,00;1500,2047781570;0,00;13;586,00;879120,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-07-30";"CT";1520,00;1520,00;1500,00;1500,00;1503,8901601831;-1,96;14;437,00;657200,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-07-29";"CT";1540,00;1540,00;1530,00;1530,00;1538,1308411215;2,00;10;107,00;164580,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-07-28";"CT";1500,00;1500,00;1500,00;1500,00;1500,0000000000;0,67;3;54,00;81000,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-07-27";"CT";1490,00;1490,00;1490,00;1490,00;1490,0000000000;-0,67;1;5,00;7450,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-07-23";"CT";1490,00;1510,00;1490,00;1500,00;1502,2535211268;0,00;4;71,00;106660,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-07-22";"CT";1490,00;1500,00;1490,00;1500,00;1499,2857142857;0,00;4;70,00;104950,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-07-21";"CT";1490,00;1500,00;1490,00;1500,00;1497,1428571429;0,67;3;28,00;41920,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-07-20";"CT";1490,00;1490,00;1490,00;1490,00;1490,0000000000;0,00;1;7,00;10430,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-07-19";"CT";1500,00;1500,00;1490,00;1490,00;1494,2016806723;-0,67;13;238,00;355620,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-07-16";"CT";1500,00;1500,00;1500,00;1500,00;1500,0000000000;-0,66;1;12,00;18000,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-07-15";"CT";1510,00;1510,00;1510,00;1510,00;1510,0000000000;-1,31;1;1,00;1510,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-07-13";"CT";1530,00;1530,00;1530,00;1530,00;1530,0000000000;0,66;1;10,00;15300,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-07-09";"CT";1520,00;1520,00;1520,00;1520,00;1520,0000000000;-0,65;2;5,00;7600,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-07-08";"CT";1520,00;1530,00;1520,00;1530,00;1529,5238095238;1,32;2;21,00;32120,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-07-07";"CT";1510,00;1510,00;1510,00;1510,00;1510,0000000000;0,00;1;1,00;1510,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-07-05";"CT";1510,00;1510,00;1510,00;1510,00;1510,0000000000;-1,31;3;10,00;15100,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-07-01";"CT";1500,00;1530,00;1500,00;1530,00;1504,6153846154;1,32;4;91,00;136920,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-06-30";"CT";1510,00;1510,00;1510,00;1510,00;1510,0000000000;-0,66;3;7,00;10570,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-06-28";"CT";1520,00;1520,00;1520,00;1520,00;1520,0000000000;0,00;7;799,00;1214480,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-06-25";"CT";1520,00;1520,00;1500,00;1520,00;1514,5454545455;-0,65;3;11,00;16660,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-06-23";"CT";1530,00;1530,00;1530,00;1530,00;1530,0000000000;0,00;4;21,00;32130,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-06-21";"CT";1530,00;1530,00;1530,00;1530,00;1530,0000000000;-0,65;2;10,00;15300,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-06-18";"CT";1550,00;1550,00;1540,00;1540,00;1544,2857142857;0,00;3;14,00;21620,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-06-17";"CT";1530,00;1540,00;1520,00;1540,00;1535,8974358974;-0,65;5;39,00;59900,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-06-16";"CT";1520,00;1550,00;1520,00;1550,00;1539,5370370370;1,97;9;216,00;332540,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-06-15";"CT";1520,00;1520,00;1520,00;1520,00;1520,0000000000;0,66;1;19,00;28880,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-06-14";"CT";1520,00;1520,00;1510,00;1510,00;1513,7500000000;-0,66;3;40,00;60550,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-06-11";"CT";1520,00;1520,00;1520,00;1520,00;1520,0000000000;0,66;1;50,00;76000,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-06-10";"CT";1510,00;1510,00;1510,00;1510,00;1510,0000000000;-1,31;2;6,00;9060,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-06-09";"CT";1520,00;1530,00;1520,00;1530,00;1523,5000000000;2,00;4;40,00;60940,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-06-07";"CT";1510,00;1510,00;1500,00;1500,00;1509,0090090090;-1,32;5;111,00;167500,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-06-04";"CT";1530,00;1540,00;1520,00;1520,00;1524,2391304348;-0,65;6;92,00;140230,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-06-02";"CT";1530,00;1550,00;1530,00;1530,00;1546,4062500000;0,00;4;64,00;98970,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-06-01";"CT";1530,00;1530,00;1530,00;1530,00;1530,0000000000;0,66;1;28,00;42840,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-28";"CT";1510,00;1520,00;1500,00;1520,00;1510,2105263158;0,66;7;95,00;143470,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-27";"CT";1510,00;1510,00;1510,00;1510,00;1510,0000000000;0,00;1;10,00;15100,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-26";"CT";1530,00;1530,00;1510,00;1510,00;1515,0000000000;0,67;3;16,00;24240,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-25";"CT";1520,00;1520,00;1500,00;1500,00;1507,4621212121;-1,96;10;264,00;397970,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-21";"CT";1530,00;1530,00;1530,00;1530,00;1530,0000000000;0,66;1;2,00;3060,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-20";"CT";1530,00;1540,00;1520,00;1520,00;1530,8333333333;-0,65;4;12,00;18370,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-19";"CT";1540,00;1540,00;1530,00;1530,00;1531,8181818182;-1,29;4;22,00;33700,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-18";"CT";1540,00;1550,00;1540,00;1550,00;1540,5277044855;0,65;8;379,00;583860,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-17";"CT";1510,00;1540,00;1510,00;1540,00;1524,5045045045;1,99;14;2220,00;3384400,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-14";"CT";1520,00;1520,00;1510,00;1510,00;1511,0000000000;-0,66;7;30,00;45330,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-13";"CT";1510,00;1520,00;1510,00;1520,00;1512,0408163265;0,66;2;49,00;74090,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-12";"CT";1510,00;1540,00;1510,00;1510,00;1517,5903614458;-1,31;6;83,00;125960,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-11";"CT";1550,00;1550,00;1520,00;1530,00;1529,6333333333;-1,29;9;300,00;458890,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-10";"CT";1530,00;1550,00;1530,00;1550,00;1548,9071038251;1,31;10;183,00;283450,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-07";"CT";1520,00;1530,00;1520,00;1530,00;1526,2389380531;0,00;7;226,00;344930,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-06";"CT";1530,00;1530,00;1530,00;1530,00;1530,0000000000;-0,65;1;9,00;13770,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-05";"CT";1510,00;1540,00;1510,00;1540,00;1526,8075117371;0,65;16;426,00;650420,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-04";"CT";1530,00;1540,00;1530,00;1530,00;1539,0721649485;1,32;13;194,00;298580,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-05-03";"CT";1470,00;1510,00;1470,00;1510,00;1493,7154989384;0,67;7;471,00;703540,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-30";"CT";1480,00;1500,00;1480,00;1500,00;1483,1948881789;0,67;12;626,00;928480,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-29";"CT";1500,00;1510,00;1490,00;1490,00;1499,8414271556;-0,67;13;1009,00;1513340,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-28";"CT";1520,00;1520,00;1500,00;1500,00;1502,4615384615;-0,66;8;130,00;195320,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-27";"CT";1510,00;1530,00;1510,00;1510,00;1519,2307692308;-1,31;4;13,00;19750,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-23";"CT";1540,00;1540,00;1530,00;1530,00;1539,4505494505;-0,65;5;91,00;140090,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-22";"CT";1540,00;1540,00;1540,00;1540,00;1540,0000000000;0,00;24;672,00;1034880,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-21";"CT";1540,00;1540,00;1540,00;1540,00;1540,0000000000;0,00;1;9,00;13860,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-20";"CT";1540,00;1540,00;1540,00;1540,00;1540,0000000000;0,00;2;63,00;97020,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-19";"CT";1540,00;1540,00;1540,00;1540,00;1540,0000000000;0,00;1;2,00;3080,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-16";"CT";1550,00;1550,00;1540,00;1540,00;1548,6227544910;-0,65;7;167,00;258620,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-15";"CT";1570,00;1570,00;1550,00;1550,00;1566,1216730038;0,00;8;263,00;411890,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-14";"CT";1550,00;1570,00;1550,00;1550,00;1567,8571428571;-1,27;6;112,00;175600,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-13";"CT";1560,00;1570,00;1560,00;1570,00;1560,5660377358;1,29;3;106,00;165420,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-12";"CT";1540,00;1550,00;1540,00;1550,00;1549,2792792793;1,31;5;111,00;171970,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-09";"CT";1530,00;1530,00;1530,00;1530,00;1530,0000000000;-0,65;2;5,00;7650,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-08";"CT";1550,00;1550,00;1540,00;1540,00;1543,0000000000;-0,65;6;20,00;30860,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-07";"CT";1550,00;1550,00;1530,00;1550,00;1544,7368421053;0,00;4;19,00;29350,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-04-01";"CT";1540,00;1580,00;1540,00;1550,00;1558,1250000000;1,31;15;800,00;1246500,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-03-31";"CT";1540,00;1580,00;1530,00;1530,00;1554,5818181818;-0,65;21;550,00;855020,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-03-30";"CT";1490,00;1540,00;1490,00;1540,00;1507,2131147541;4,76;20;549,00;827460,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-03-29";"CT";1470,00;1470,00;1470,00;1470,00;1470,0000000000;0,00;1;7,00;10290,00
"XZAG";"ATGR";"HRATGRRA0003";"2021-03-26";"CT";1470,00;1470,00;1470,00;1470,00;1470,0000000000;0,00;2;59,00;86730,00
