"mic";"symbol";"isin";"date";"trading_model_id";"open_price";"high_price";"low_price";"last_price";"vwap_price";"change_prev_close_percentage";"num_trades";"volume";"turnover"
"XZAG";"RIVP";"HRRIVPRA0000";"2019-10-23";"CT";37,90;38,00;37,80;38,00;37,951224944321;0,53;8;1347,00;51120,30
"XZAG";"RIVP";"HRRIVPRA0000";"2019-10-22";"CT";38,00;38,00;37,80;37,80;37,883822296731;-0,26;19;5965,00;225977,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-10-21";"CT";37,90;38,30;37,90;37,90;38,021967213115;0,00;26;7015,00;266724,10
"XZAG";"RIVP";"HRRIVPRA0000";"2019-10-18";"CT";38,30;38,30;37,90;37,90;38,226510721248;-1,04;11;6156,00;235322,40
"XZAG";"RIVP";"HRRIVPRA0000";"2019-10-17";"CT";37,80;38,70;37,70;38,30;38,329911358483;0,52;49;43659,00;1673445,60
"XZAG";"RIVP";"HRRIVPRA0000";"2019-10-16";"CT";38,00;38,10;37,70;38,10;37,990768101312;0,26;17;10897,00;413985,40
"XZAG";"RIVP";"HRRIVPRA0000";"2019-10-15";"CT";37,80;38,30;37,80;38,00;37,949255583127;0,53;33;34658,00;1315245,30
"XZAG";"RIVP";"HRRIVPRA0000";"2019-10-14";"CT";37,30;37,80;37,30;37,80;37,632306705165;1,07;26;9351,00;351899,70
"XZAG";"RIVP";"HRRIVPRA0000";"2019-10-11";"CT";37,30;37,50;37,20;37,40;37,438936535163;0,54;19;11660,00;436538,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-10-10";"CT";37,20;37,40;37,20;37,20;37,216624525917;-0,27;16;6328,00;235506,80
"XZAG";"RIVP";"HRRIVPRA0000";"2019-10-09";"CT";37,40;37,40;37,30;37,30;37,304702537183;-0,27;13;4572,00;170557,10
"XZAG";"RIVP";"HRRIVPRA0000";"2019-10-07";"CT";37,40;37,50;37,40;37,40;37,456460674157;0,00;28;14240,00;533380,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-10-04";"CT";37,50;37,60;37,30;37,40;37,413246442346;-0,27;14;7519,00;281310,20
"XZAG";"RIVP";"HRRIVPRA0000";"2019-10-03";"CT";37,40;37,50;37,30;37,50;37,445186640472;0,27;25;23923,00;895801,20
"XZAG";"RIVP";"HRRIVPRA0000";"2019-10-02";"CT";37,40;37,50;37,40;37,40;37,480011754648;0,00;23;18716,00;701475,90
"XZAG";"RIVP";"HRRIVPRA0000";"2019-10-01";"CT";37,40;37,50;37,40;37,40;37,402389567830;0,00;28;29294,00;1095665,60
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-30";"CT";37,50;37,60;37,40;37,40;37,481739546651;-0,27;20;58498,00;2192606,80
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-27";"CT";37,10;37,50;37,00;37,50;37,379531380330;0,27;21;39563,00;1478846,40
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-26";"CT";37,10;37,50;37,10;37,40;37,396517944764;1,08;41;57064,00;2133994,90
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-25";"CT";36,50;37,40;36,50;37,00;36,977030452675;1,37;80;151875,00;5615886,50
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-24";"CT";36,50;36,60;36,30;36,50;36,478795342588;0,00;47;26796,00;977485,80
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-23";"CT";36,80;36,80;36,40;36,50;36,532529131791;-0,82;48;30465,00;1112963,50
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-20";"CT";36,90;36,90;36,80;36,80;36,885837837838;-0,27;14;13875,00;511791,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-19";"CT";36,60;36,90;36,60;36,90;36,769871030671;0,54;27;18454,00;678551,20
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-18";"CT";36,80;36,80;36,50;36,70;36,691921005386;0,27;14;6684,00;245248,80
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-17";"CT";36,80;36,80;36,60;36,60;36,603479638240;-0,27;22;19571,00;716366,70
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-16";"CT";36,60;36,90;36,60;36,70;36,698248339404;0,27;43;37336,00;1370165,80
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-13";"CT";36,80;36,80;36,50;36,60;36,608802153432;-0,54;16;18575,00;680008,50
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-12";"CT";36,60;36,80;36,60;36,80;36,632729141096;0,00;27;35033,00;1283354,40
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-11";"CT";36,90;36,90;36,70;36,80;36,848785807765;0,27;23;13754,00;506818,20
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-10";"CT";36,60;36,80;36,60;36,70;36,680405405405;0,27;10;2072,00;76001,80
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-09";"CT";36,60;36,60;36,50;36,60;36,538739825143;-0,27;13;6634,00;242398,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-06";"CT";36,30;36,80;36,30;36,70;36,573316140777;0,27;26;13184,00;482182,60
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-05";"CT";36,50;36,60;36,30;36,60;36,492504612546;-0,54;28;26016,00;949389,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-04";"CT";36,30;36,80;36,30;36,80;36,605947114912;0,27;25;10173,00;372392,30
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-03";"CT";36,80;36,80;36,30;36,70;36,519327856609;0,55;41;26780,00;977987,60
"XZAG";"RIVP";"HRRIVPRA0000";"2019-09-02";"CT";36,50;36,90;36,30;36,50;36,501914214817;-0,54;20;11284,00;411887,60
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-30";"CT";36,90;36,90;36,70;36,70;36,701115822361;-0,27;17;17924,00;657830,80
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-29";"CT";36,50;36,80;36,50;36,80;36,668986468856;0,27;24;26827,00;983718,90
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-28";"CT";36,90;36,90;35,80;36,70;36,275410936732;-0,81;113;83407,00;3025623,20
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-27";"CT";37,40;37,40;36,70;37,00;37,002683323063;0,00;25;17851,00;660534,90
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-26";"CT";36,80;37,30;36,50;37,00;36,884728887148;0,00;35;30633,00;1129889,90
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-23";"CT";37,20;37,20;37,00;37,00;37,064655172414;0,00;8;2320,00;85990,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-22";"CT";37,10;37,40;37,00;37,00;37,120373492413;-1,33;24;7711,00;286235,20
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-21";"CT";37,30;37,60;37,20;37,50;37,213784421715;0,81;15;6355,00;236493,60
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-20";"CT";37,40;37,80;37,20;37,20;37,339793479300;-0,53;19;10459,00;390536,90
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-19";"CT";37,20;37,90;37,20;37,40;37,797026034713;0,54;24;29960,00;1132398,90
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-16";"CT";38,00;38,00;37,20;37,20;37,673848116464;-2,36;27;13326,00;502041,70
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-14";"CT";38,50;38,60;38,10;38,10;38,359138739057;-0,78;15;11309,00;433803,50
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-13";"CT";38,20;38,60;38,10;38,40;38,365171052632;-0,52;15;7600,00;291575,30
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-12";"CT";38,60;38,70;38,20;38,60;38,545679012346;0,00;24;9315,00;359053,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-09";"CT";38,10;38,60;38,10;38,60;38,294571321602;1,31;36;34723,00;1329702,40
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-08";"CT";38,00;38,10;37,80;38,10;37,979712339137;1,06;25;10568,00;401369,60
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-07";"CT";37,90;38,40;37,50;37,70;38,159770848044;-0,53;47;43901,00;1675252,10
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-06";"CT";37,70;37,90;37,60;37,90;37,695109649123;1,34;29;9120,00;343779,40
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-02";"CT";37,50;37,80;37,40;37,40;37,547537786446;-0,27;12;2051,00;77010,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-08-01";"CT";37,60;37,60;37,40;37,50;37,591691616766;0,27;8;10688,00;401780,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-31";"CT";38,30;38,50;37,40;37,40;38,107978282181;-2,60;71;39783,00;1516049,70
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-30";"CT";38,60;38,60;38,10;38,40;38,217393800230;-0,26;26;8710,00;332873,50
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-29";"CT";37,90;38,70;37,90;38,50;38,355638189437;1,58;47;26489,00;1016002,50
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-26";"CT";37,00;38,30;37,00;37,90;37,668088970855;2,43;45;35787,00;1348027,90
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-25";"CT";37,00;37,30;37,00;37,00;37,000149179513;-0,80;10;10055,00;372036,50
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-24";"CT";37,20;37,30;37,00;37,30;37,095874822191;1,08;17;7733,00;286862,40
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-23";"CT";37,20;37,30;36,80;36,90;37,077692272246;-0,81;22;21701,00;804623,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-22";"CT";37,10;37,40;37,00;37,20;37,219852602487;-0,27;21;8684,00;323217,20
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-19";"CT";37,00;37,30;36,70;37,30;37,075603492553;1,08;20;9735,00;360931,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-18";"CT";36,50;37,00;36,30;36,90;36,533367217281;1,37;15;3935,00;143758,80
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-17";"CT";36,80;36,90;36,40;36,40;36,518435300487;-1,62;46;25858,00;944293,70
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-16";"CT";36,80;37,00;36,60;37,00;36,725464801704;0,54;36;17373,00;638031,50
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-15";"CT";36,90;37,00;36,70;36,80;36,835622932201;-0,81;26;20251,00;745958,20
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-12";"CT";37,40;37,40;37,00;37,10;37,158163309508;-1,07;37;23085,00;857796,20
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-11";"CT";37,40;37,50;37,40;37,50;37,439275574292;1,08;15;11623,00;435156,70
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-10";"CT";37,00;37,50;36,80;37,10;37,176447284345;-0,27;31;7825,00;290905,70
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-09";"CT";38,30;38,30;36,70;37,20;37,489480156242;-2,11;73;41474,00;1554838,70
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-08";"CT";38,30;38,50;37,70;38,00;38,006111322429;-1,81;23;7887,00;299754,20
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-05";"CT";38,00;38,70;37,70;38,70;38,224767404556;2,38;25;9351,00;357439,80
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-04";"CT";37,80;38,20;37,40;37,80;37,650671624109;0,00;67;54867,00;2065779,40
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-03";"CT";38,00;38,00;37,50;37,80;37,752771689742;-0,53;43;18707,00;706241,10
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-02";"CT";38,20;38,30;37,80;38,00;38,069164753471;-0,52;39;18294,00;696437,30
"XZAG";"RIVP";"HRRIVPRA0000";"2019-07-01";"CT";38,20;38,50;38,00;38,20;38,270844268383;0,53;38;20195,00;772879,70
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-28";"CT";38,20;38,30;38,00;38,00;38,150534712482;0,00;20;11408,00;435221,30
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-27";"CT";39,00;39,00;37,90;38,00;38,077794181281;-2,31;56;39287,00;1495962,30
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-26";"CT";38,90;39,10;38,60;38,90;38,852247233306;0,00;34;13283,00;516074,40
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-24";"CT";39,40;39,80;38,90;38,90;39,225067537145;-2,26;50;26652,00;1045426,50
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-21";"CT";39,80;39,80;39,20;39,80;39,555190943613;0,51;33;13957,00;552071,80
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-19";"CT";39,40;39,60;39,30;39,60;39,519321363861;0,00;33;18213,00;719765,40
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-18";"CT";39,60;40,00;39,50;39,60;39,645781077556;-0,75;17;9967,00;395149,50
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-17";"CT";39,90;40,00;39,50;39,90;39,764668452780;0,50;13;2986,00;118737,30
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-14";"CT";39,80;39,90;39,40;39,70;39,759137125584;-0,50;8;3639,00;144683,50
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-13";"CT";39,90;40,00;39,50;39,90;39,751417116766;-0,25;23;53877,00;2141687,10
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-12";"CT";40,40;40,70;40,00;40,00;40,398207408766;-0,74;39;21812,00;881165,70
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-11";"CT";40,00;40,40;40,00;40,30;40,233983042344;0,25;43;39864,00;1603887,50
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-10";"CT";39,50;40,20;39,50;40,20;39,894375169015;2,03;56;33281,00;1327724,70
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-07";"CT";40,00;40,00;39,40;39,40;39,842524243740;0,25;18;13818,00;550544,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-06";"CT";39,50;40,00;39,30;39,30;39,556719094407;0,00;32;26767,00;1058814,70
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-05";"CT";39,00;39,80;38,80;39,30;38,972054179607;1,03;15;38317,00;1493292,20
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-04";"CT";39,00;39,00;38,70;38,90;38,817779904306;0,26;22;31350,00;1216937,40
"XZAG";"RIVP";"HRRIVPRA0000";"2019-06-03";"CT";39,10;39,10;38,70;38,80;38,882441430010;-0,77;39;76447,00;2972446,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-31";"CT";39,60;39,60;39,10;39,10;39,403131115460;-2,25;20;18907,00;744995,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-30";"CT";40,10;40,50;39,70;40,00;39,870412145186;-1,48;16;18707,00;745855,80
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-29";"CT";40,50;40,70;39,80;40,60;40,270381429397;0,25;29;20764,00;836174,20
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-28";"CT";40,50;40,80;40,50;40,50;40,704014515763;-0,25;28;13227,00;538392,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-27";"CT";40,50;40,70;40,30;40,60;40,506206109551;0,00;23;11392,00;461446,70
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-24";"CT";40,00;40,60;40,00;40,60;40,277515527950;1,50;37;20125,00;810585,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-23";"CT";39,50;40,20;39,50;40,00;40,000155617496;1,27;71;101531,00;4061255,80
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-22";"CT";39,30;39,70;39,30;39,50;39,590147113013;0,77;33;35279,00;1396700,80
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-21";"CT";38,60;39,30;38,60;39,20;39,020585482599;1,03;34;149586,00;5836933,30
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-20";"CT";38,90;39,00;38,50;38,80;38,838628706711;-0,51;29;32947,00;1279616,30
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-17";"CT";38,50;39,00;38,40;39,00;38,620680026634;1,30;37;46557,00;1798063,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-16";"CT";37,90;38,60;37,90;38,50;38,126039977706;1,32;54;78944,00;3009822,10
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-15";"CT";38,00;38,00;37,70;38,00;37,793986828949;-2,31;62;58006,00;2192278,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-14";"CT";39,00;39,50;38,80;38,90;39,085209575990;-1,02;95;111153,00;4344438,30
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-13";"CT";39,20;39,30;39,00;39,30;39,100076356695;0,00;45;18335,00;716899,90
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-10";"CT";39,30;39,80;39,20;39,30;39,422082622768;0,00;38;28733,00;1132714,70
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-09";"CT";40,40;40,40;39,30;39,30;39,500929528751;-2,24;34;13878,00;548193,90
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-08";"CT";40,00;40,20;39,40;40,20;39,782011779293;0,50;42;32260,00;1283367,70
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-07";"CT";38,70;40,40;38,70;40,00;39,564041859382;3,63;109;180318,00;7134108,90
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-06";"CT";38,90;39,00;38,20;38,60;38,593071080096;-1,03;29;16193,00;624937,60
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-03";"CT";38,10;39,00;38,00;39,00;38,612719343253;1,30;60;97450,00;3762809,50
"XZAG";"RIVP";"HRRIVPRA0000";"2019-05-02";"CT";37,20;38,50;37,00;38,50;38,147624525008;2,12;58;48685,00;1857217,10
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-30";"CT";36,70;37,80;36,70;37,70;37,352387877255;1,89;39;47448,00;1772296,10
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-29";"CT";37,00;37,00;36,40;37,00;36,848140885436;0,00;31;13259,00;488569,50
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-26";"CT";36,40;37,20;36,40;37,00;36,576979540840;1,65;17;6403,00;234202,40
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-25";"CT";36,90;37,20;36,40;36,40;36,647750092971;-2,41;22;8067,00;295637,40
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-24";"CT";38,00;38,40;37,00;37,30;37,730830638642;-1,84;74;29688,00;1120152,90
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-23";"CT";36,10;38,00;36,10;38,00;37,464783478894;4,40;95;109920,00;4118129,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-18";"CT";35,60;36,50;35,60;36,40;36,104052248775;1,68;45;33685,00;1216165,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-17";"CT";35,20;35,80;35,20;35,80;35,589443002232;1,70;42;21957,00;781437,40
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-16";"CT";35,10;35,20;34,90;35,20;35,149290234308;0,57;16;11694,00;411035,80
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-15";"CT";35,20;35,40;35,00;35,00;35,136704093235;-0,57;26;14072,00;494443,70
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-12";"CT";35,00;35,20;35,00;35,20;35,140534963092;0,28;35;12599,00;442735,60
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-11";"CT";34,70;35,30;34,50;35,10;34,841213755589;1,15;45;43386,00;1511620,90
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-10";"CT";34,00;34,70;34,00;34,70;34,442795239806;1,76;44;47309,00;1629454,20
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-09";"CT";33,90;34,30;33,90;34,10;34,084958667216;0,59;48;31573,00;1076164,40
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-08";"CT";33,70;34,00;33,70;33,90;33,869906239292;0,59;33;32103,00;1087325,60
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-05";"CT";33,70;34,00;33,70;33,70;33,712600129898;-0,30;20;9238,00;311437,00
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-04";"CT";33,80;33,80;33,60;33,80;33,783542300670;-0,29;16;8215,00;277531,80
"XZAG";"RIVP";"HRRIVPRA0000";"2019-04-03";"CT";33,80;33,90;33,80;33,90;33,825468816292;0,30;28;23570,00;797266,30
