"mic";"symbol";"isin";"date";"trading_model_id";"open_price";"high_price";"low_price";"last_price";"vwap_price";"change_prev_close_percentage";"num_trades";"volume";"turnover"
"XZAG";"PODR";"HRPODRRA0004";"2021-11-26";"CT";622,00;622,00;612,00;612,00;614,35711724632;-1,61;23;2789,00;1713442,00
"XZAG";"PODR";"HRPODRRA0004";"2021-11-25";"CT";624,00;624,00;622,00;622,00;622,21505376344;-0,32;5;93,00;57866,00
"XZAG";"PODR";"HRPODRRA0004";"2021-11-24";"CT";626,00;626,00;622,00;624,00;624,60000000000;0,00;4;40,00;24984,00
"XZAG";"PODR";"HRPODRRA0004";"2021-11-23";"CT";626,00;626,00;624,00;624,00;624,10650887574;-0,64;5;169,00;105474,00
"XZAG";"PODR";"HRPODRRA0004";"2021-11-22";"CT";628,00;628,00;628,00;628,00;628,00000000000;0,32;1;7,00;4396,00
"XZAG";"PODR";"HRPODRRA0004";"2021-11-19";"CT";626,00;626,00;624,00;626,00;625,04294478528;0,32;8;163,00;101882,00
"XZAG";"PODR";"HRPODRRA0004";"2021-11-17";"CT";626,00;626,00;624,00;624,00;625,24705882353;-0,32;5;85,00;53146,00
"XZAG";"PODR";"HRPODRRA0004";"2021-11-16";"CT";632,00;632,00;626,00;626,00;629,34010152284;-0,95;22;591,00;371940,00
"XZAG";"PODR";"HRPODRRA0004";"2021-11-15";"CT";638,00;638,00;632,00;632,00;637,14285714286;-0,94;9;105,00;66900,00
"XZAG";"PODR";"HRPODRRA0004";"2021-11-12";"CT";636,00;638,00;634,00;638,00;634,65384615385;0,31;7;104,00;66004,00
"XZAG";"PODR";"HRPODRRA0004";"2021-11-11";"CT";630,00;636,00;630,00;636,00;633,38028169014;0,00;7;71,00;44970,00
"XZAG";"PODR";"HRPODRRA0004";"2021-11-10";"CT";634,00;640,00;634,00;636,00;635,55652173913;0,00;16;230,00;146178,00
"XZAG";"PODR";"HRPODRRA0004";"2021-11-09";"CT";640,00;640,00;636,00;636,00;636,49760765550;0,00;7;209,00;133028,00
"XZAG";"PODR";"HRPODRRA0004";"2021-11-08";"CT";640,00;640,00;636,00;636,00;639,41104294479;0,00;8;163,00;104224,00
"XZAG";"PODR";"HRPODRRA0004";"2021-11-05";"CT";636,00;640,00;636,00;636,00;636,26605504587;0,00;14;218,00;138706,00
"XZAG";"PODR";"HRPODRRA0004";"2021-11-04";"CT";636,00;640,00;636,00;636,00;636,26943005181;0,32;9;193,00;122800,00
"XZAG";"PODR";"HRPODRRA0004";"2021-11-03";"CT";636,00;636,00;634,00;634,00;635,94805194805;-0,63;12;308,00;195872,00
"XZAG";"PODR";"HRPODRRA0004";"2021-11-02";"CT";642,00;642,00;638,00;638,00;640,71951219512;-0,62;16;820,00;525390,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-29";"CT";640,00;648,00;640,00;642,00;642,36097560976;0,31;17;205,00;131684,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-28";"CT";630,00;640,00;630,00;640,00;635,89312977099;1,59;6;131,00;83302,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-27";"CT";632,00;640,00;628,00;630,00;629,93474962064;-0,32;13;1318,00;830254,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-26";"CT";632,00;632,00;632,00;632,00;632,00000000000;-1,25;3;66,00;41712,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-25";"CT";640,00;640,00;638,00;640,00;639,90476190476;0,31;3;84,00;53752,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-22";"CT";640,00;640,00;638,00;638,00;638,29268292683;-0,31;6;246,00;157020,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-21";"CT";642,00;642,00;640,00;640,00;640,97142857143;-0,62;16;350,00;224340,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-20";"CT";650,00;650,00;644,00;644,00;645,94444444444;-0,92;4;36,00;23254,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-19";"CT";648,00;650,00;644,00;650,00;648,19230769231;0,31;10;156,00;101118,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-18";"CT";654,00;654,00;648,00;648,00;650,10950413223;-0,61;19;968,00;629306,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-15";"CT";654,00;658,00;650,00;652,00;652,31309904153;-0,31;20;1565,00;1020870,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-14";"CT";650,00;660,00;650,00;654,00;653,31565865783;1,55;41;3621,00;2365656,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-13";"CT";636,00;650,00;626,00;644,00;643,38543247344;1,26;38;1318,00;847982,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-12";"CT";630,00;636,00;630,00;636,00;635,45588235294;1,27;16;544,00;345688,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-11";"CT";630,00;634,00;624,00;628,00;628,06172839506;-0,95;43;810,00;508730,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-08";"CT";648,00;648,00;630,00;634,00;637,43764172336;-2,16;40;882,00;562220,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-07";"CT";650,00;658,00;648,00;648,00;650,97252747253;-0,31;20;1092,00;710862,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-06";"CT";650,00;656,00;646,00;650,00;650,42885375494;0,00;22;1012,00;658234,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-05";"CT";662,00;662,00;638,00;650,00;653,77967841259;-3,27;66;2923,00;1910998,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-04";"CT";698,00;698,00;670,00;672,00;679,88582819862;-2,61;105;5518,00;3751610,00
"XZAG";"PODR";"HRPODRRA0004";"2021-10-01";"CT";664,00;724,00;664,00;690,00;703,73787223048;3,92;273;15481,00;10894566,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-30";"CT";638,00;664,00;638,00;664,00;656,73223908331;4,40;123;16145,00;10602942,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-29";"CT";628,00;648,00;628,00;636,00;636,16427232979;1,27;114;6404,00;4073996,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-28";"CT";620,00;628,00;618,00;628,00;623,26079531593;1,95;66;4099,00;2554746,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-27";"CT";606,00;616,00;602,00;616,00;608,92015030531;1,65;43;4258,00;2592782,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-24";"CT";602,00;606,00;600,00;606,00;603,74604221636;0,66;33;3032,00;1830558,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-23";"CT";598,00;602,00;598,00;602,00;599,91170431212;0,67;7;974,00;584314,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-22";"CT";600,00;600,00;598,00;598,00;599,95685670262;-0,33;6;649,00;389372,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-21";"CT";598,00;600,00;598,00;600,00;599,98663259288;0,00;10;30522,00;18312792,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-20";"CT";600,00;600,00;600,00;600,00;600,00000000000;0,33;5;14020,00;8412000,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-17";"CT";600,00;602,00;598,00;598,00;599,98088215212;-0,33;17;14646,00;8787320,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-16";"CT";602,00;602,00;598,00;600,00;600,00735294118;0,67;9;15232,00;9139312,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-15";"CT";596,00;602,00;596,00;596,00;596,29931972789;0,00;9;441,00;262968,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-14";"CT";598,00;600,00;596,00;596,00;599,97941001782;-0,33;4;5051,00;3030496,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-13";"CT";600,00;600,00;596,00;598,00;596,84981684982;-0,33;7;273,00;162940,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-10";"CT";600,00;600,00;596,00;600,00;599,74714518760;0,67;11;1226,00;735290,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-09";"CT";596,00;596,00;596,00;596,00;596,00000000000;0,00;3;65,00;38740,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-08";"CT";596,00;596,00;596,00;596,00;596,00000000000;0,00;4;208,00;123968,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-07";"CT";596,00;596,00;596,00;596,00;596,00000000000;-0,67;6;404,00;240784,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-06";"CT";598,00;602,00;598,00;600,00;599,83662940671;0,00;7;1163,00;697610,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-03";"CT";598,00;600,00;598,00;600,00;599,66956521739;0,67;6;230,00;137924,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-02";"CT";600,00;600,00;596,00;596,00;599,62577962578;-0,67;11;481,00;288420,00
"XZAG";"PODR";"HRPODRRA0004";"2021-09-01";"CT";596,00;604,00;596,00;600,00;599,69527046163;0,67;26;3531,00;2117524,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-31";"CT";590,00;596,00;590,00;596,00;592,58219178082;1,02;10;292,00;173034,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-30";"CT";584,00;590,00;584,00;590,00;588,83693843594;1,03;10;1202,00;707782,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-27";"CT";584,00;584,00;584,00;584,00;584,00000000000;-1,02;1;30,00;17520,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-26";"CT";586,00;590,00;586,00;590,00;588,50000000000;1,03;2;16,00;9416,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-25";"CT";584,00;584,00;584,00;584,00;584,00000000000;0,34;1;10,00;5840,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-23";"CT";586,00;586,00;582,00;582,00;584,05451792024;-0,34;7;7924,00;4628048,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-20";"CT";588,00;588,00;584,00;584,00;585,72000000000;0,34;2;100,00;58572,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-19";"CT";582,00;582,00;582,00;582,00;582,00000000000;-0,68;1;5,00;2910,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-18";"CT";580,00;586,00;580,00;586,00;582,09756097561;0,69;4;41,00;23866,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-17";"CT";576,00;582,00;576,00;582,00;580,25066464109;0,69;13;2633,00;1527800,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-16";"CT";578,00;578,00;578,00;578,00;578,00000000000;0,70;2;294,00;169932,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-13";"CT";574,00;574,00;574,00;574,00;574,00000000000;0,00;5;427,00;245098,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-12";"CT";576,00;576,00;574,00;574,00;574,09505703422;0,00;10;526,00;301974,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-11";"CT";574,00;576,00;574,00;574,00;574,17218543046;-0,35;8;151,00;86700,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-10";"CT";576,00;576,00;576,00;576,00;576,00000000000;0,00;2;100,00;57600,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-09";"CT";576,00;576,00;576,00;576,00;576,00000000000;0,00;3;191,00;110016,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-06";"CT";576,00;576,00;576,00;576,00;576,00000000000;-0,35;2;35,00;20160,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-04";"CT";576,00;578,00;576,00;578,00;577,53448275862;-0,69;5;116,00;66994,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-03";"CT";582,00;582,00;576,00;582,00;579,00000000000;0,00;3;4,00;2316,00
"XZAG";"PODR";"HRPODRRA0004";"2021-08-02";"CT";582,00;582,00;580,00;582,00;581,93333333333;0,69;3;30,00;17458,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-30";"CT";578,00;578,00;578,00;578,00;578,00000000000;-0,69;2;420,00;242760,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-29";"CT";580,00;586,00;580,00;582,00;581,13934426230;0,34;10;244,00;141798,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-28";"CT";582,00;584,00;580,00;580,00;582,00000000000;-0,68;6;302,00;175764,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-27";"CT";584,00;586,00;584,00;584,00;585,90476190476;-0,34;3;210,00;123040,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-26";"CT";584,00;586,00;582,00;586,00;585,98266897747;0,00;10;4616,00;2704896,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-23";"CT";582,00;586,00;582,00;586,00;584,13573180703;0,34;13;2446,00;1428796,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-22";"CT";582,00;586,00;582,00;584,00;583,17325723604;0,00;13;2453,00;1430524,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-21";"CT";584,00;584,00;584,00;584,00;584,00000000000;0,34;2;18,00;10512,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-20";"CT";582,00;582,00;580,00;582,00;581,98370273794;0,34;22;3068,00;1785526,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-19";"CT";582,00;582,00;580,00;580,00;580,10441767068;-0,34;8;249,00;144446,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-16";"CT";584,00;584,00;582,00;582,00;582,01980198020;0,34;4;101,00;58784,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-15";"CT";580,00;580,00;580,00;580,00;580,00000000000;0,00;4;167,00;96860,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-14";"CT";586,00;586,00;580,00;580,00;580,66341463415;-0,34;8;205,00;119036,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-13";"CT";586,00;586,00;582,00;582,00;582,01990049751;-0,68;5;4020,00;2339720,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-12";"CT";586,00;586,00;586,00;586,00;586,00000000000;0,69;2;10,00;5860,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-09";"CT";590,00;590,00;582,00;582,00;582,26666666667;0,34;6;105,00;61138,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-07";"CT";582,00;590,00;580,00;580,00;582,23095823096;-0,34;14;407,00;236968,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-06";"CT";588,00;588,00;582,00;582,00;584,61931818182;-1,36;12;704,00;411572,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-05";"CT";586,00;590,00;586,00;590,00;588,37647058824;0,68;3;170,00;100024,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-02";"CT";590,00;590,00;586,00;586,00;587,36633663366;-0,68;4;101,00;59324,00
"XZAG";"PODR";"HRPODRRA0004";"2021-07-01";"CT";590,00;590,00;590,00;590,00;590,00000000000;0,34;3;97,00;57230,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-30";"CT";590,00;590,00;588,00;588,00;588,37383177570;-1,34;13;321,00;188868,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-29";"CT";594,00;596,00;594,00;596,00;595,28000000000;0,34;3;50,00;29764,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-28";"CT";590,00;594,00;590,00;594,00;591,92380952381;0,00;6;420,00;248608,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-25";"CT";592,00;594,00;588,00;594,00;590,38750000000;0,34;7;160,00;94462,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-24";"CT";592,00;592,00;590,00;592,00;591,76470588235;0,34;4;34,00;20120,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-23";"CT";590,00;590,00;590,00;590,00;590,00000000000;-0,34;3;60,00;35400,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-21";"CT";594,00;594,00;592,00;592,00;592,79668049793;-0,34;7;482,00;285728,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-18";"CT";596,00;596,00;594,00;594,00;594,12500000000;-0,34;3;16,00;9506,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-17";"CT";588,00;596,00;588,00;596,00;590,79720279720;0,34;12;572,00;337936,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-16";"CT";590,00;594,00;588,00;594,00;591,41379310345;0,68;8;812,00;480228,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-15";"CT";590,00;592,00;588,00;590,00;590,24657534247;0,34;13;1168,00;689408,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-14";"CT";590,00;590,00;588,00;588,00;588,30659536542;-0,68;6;561,00;330040,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-11";"CT";592,00;592,00;590,00;592,00;591,43835616438;0,00;6;146,00;86350,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-10";"CT";592,00;592,00;590,00;592,00;591,32659932660;0,00;6;297,00;175624,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-09";"CT";592,00;592,00;592,00;592,00;592,00000000000;0,34;2;4,00;2368,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-08";"CT";592,00;594,00;590,00;590,00;591,26086956522;0,00;5;460,00;271980,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-07";"CT";594,00;594,00;588,00;590,00;589,80392156863;0,34;5;204,00;120320,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-04";"CT";592,00;594,00;588,00;588,00;590,23732904264;-1,34;18;2486,00;1467330,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-02";"CT";592,00;596,00;592,00;596,00;592,88888888889;0,34;4;90,00;53360,00
"XZAG";"PODR";"HRPODRRA0004";"2021-06-01";"CT";592,00;594,00;592,00;594,00;592,55555555556;0,34;2;18,00;10666,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-31";"CT";594,00;594,00;592,00;592,00;593,26451612903;-1,00;4;155,00;91956,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-28";"CT";598,00;600,00;596,00;598,00;598,55746367239;0,00;10;757,00;453108,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-27";"CT";596,00;598,00;596,00;598,00;597,33333333333;0,00;2;30,00;17920,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-26";"CT";594,00;600,00;594,00;598,00;599,45106382979;0,67;7;470,00;281742,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-25";"CT";598,00;598,00;594,00;594,00;594,77058823529;-1,00;12;680,00;404444,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-24";"CT";596,00;600,00;596,00;600,00;597,44887348354;0,67;13;577,00;344728,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-21";"CT";596,00;604,00;596,00;596,00;598,73615635179;0,00;9;614,00;367624,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-20";"CT";600,00;600,00;596,00;596,00;599,48358375070;-0,67;7;1797,00;1077272,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-19";"CT";604,00;610,00;600,00;600,00;606,88588366062;-0,33;47;5398,00;3275970,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-18";"CT";600,00;606,00;598,00;602,00;602,73112807464;0,33;26;2358,00;1421240,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-17";"CT";592,00;600,00;592,00;600,00;596,05557761016;1,69;22;2519,00;1501464,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-14";"CT";590,00;592,00;588,00;590,00;590,52616822430;0,00;20;2140,00;1263726,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-13";"CT";594,00;594,00;588,00;590,00;590,56174334140;-1,01;17;2065,00;1219510,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-12";"CT";596,00;598,00;592,00;596,00;594,61348175634;0,68;18;1617,00;961490,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-11";"CT";594,00;598,00;592,00;592,00;594,78891257996;-1,00;19;938,00;557912,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-10";"CT";594,00;598,00;590,00;598,00;592,94867456289;1,70;26;1773,00;1051298,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-07";"CT";580,00;588,00;580,00;588,00;583,82080419580;0,34;13;2288,00;1335782,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-06";"CT";580,00;586,00;576,00;586,00;579,05991735537;2,81;11;968,00;560530,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-05";"CT";570,00;574,00;570,00;570,00;571,67158308751;1,06;17;1017,00;581390,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-04";"CT";562,00;568,00;560,00;564,00;566,43595505618;0,36;6;445,00;252064,00
"XZAG";"PODR";"HRPODRRA0004";"2021-05-03";"CT";556,00;562,00;552,00;562,00;554,25986246833;1,08;24;5526,00;3062840,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-30";"CT";554,00;556,00;550,00;556,00;551,61867704280;1,09;5;257,00;141766,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-29";"CT";554,00;556,00;550,00;550,00;552,01257861635;-0,72;11;318,00;175540,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-28";"CT";554,00;556,00;554,00;554,00;554,03285752761;0,73;19;3713,00;2057124,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-27";"CT";550,00;552,00;550,00;550,00;550,16666666667;-0,72;4;36,00;19806,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-26";"CT";550,00;554,00;550,00;554,00;553,24180967239;0,36;12;641,00;354628,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-23";"CT";550,00;552,00;550,00;552,00;551,00990099010;0,00;4;1010,00;556520,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-22";"CT";552,00;552,00;552,00;552,00;552,00000000000;0,36;1;14,00;7728,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-21";"CT";548,00;550,00;548,00;550,00;549,12295081967;0,36;10;1952,00;1071888,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-20";"CT";548,00;552,00;548,00;548,00;550,55341055341;-1,08;8;777,00;427780,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-19";"CT";550,00;554,00;548,00;554,00;550,07083825266;0,73;8;847,00;465910,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-16";"CT";548,00;550,00;548,00;550,00;549,02061855670;0,00;5;194,00;106510,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-15";"CT";550,00;552,00;550,00;550,00;550,26086956522;-0,72;5;69,00;37968,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-14";"CT";548,00;554,00;548,00;554,00;550,42352941176;0,73;4;85,00;46786,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-13";"CT";550,00;554,00;550,00;550,00;550,09062821833;-0,72;5;971,00;534138,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-12";"CT";552,00;556,00;550,00;554,00;550,41095890411;-0,36;11;657,00;361620,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-09";"CT";554,00;556,00;554,00;556,00;554,03529411765;0,00;5;170,00;94186,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-08";"CT";550,00;556,00;548,00;556,00;549,16711229947;0,00;15;1496,00;821554,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-07";"CT";550,00;556,00;550,00;556,00;552,74050632911;1,09;13;316,00;174666,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-06";"CT";550,00;552,00;548,00;550,00;549,96592844974;0,00;13;587,00;322830,00
"XZAG";"PODR";"HRPODRRA0004";"2021-04-01";"CT";548,00;550,00;548,00;550,00;549,40886699507;0,00;8;203,00;111530,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-31";"CT";544,00;550,00;542,00;550,00;545,35269709544;1,85;14;1205,00;657150,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-30";"CT";534,00;540,00;532,00;540,00;536,80777096115;2,27;12;1956,00;1049996,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-29";"CT";524,00;528,00;524,00;528,00;527,67816091954;2,33;5;435,00;229540,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-26";"CT";520,00;522,00;510,00;516,00;511,65381192524;-1,53;37;6742,00;3449570,00
