"mic";"symbol";"isin";"date";"trading_model_id";"open_price";"high_price";"low_price";"last_price";"vwap_price";"change_prev_close_percentage";"num_trades";"volume";"turnover"
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-28";"CT";1235,00;1250,00;1230,00;1230,00;1241,09808102350;-0,81;16;469,00;582075,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-25";"CT";1235,00;1240,00;1235,00;1240,00;1237,60000000000;0,40;3;25,00;30940,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-24";"CT";1230,00;1235,00;1230,00;1235,00;1231,85714285710;1,65;7;35,00;43115,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-23";"CT";1200,00;1215,00;1200,00;1215,00;1213,36956521740;1,25;4;46,00;55815,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-22";"CT";1200,00;1200,00;1200,00;1200,00;1200,00000000000;0,00;1;1,00;1200,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-21";"CT";1200,00;1205,00;1200,00;1200,00;1202,32522796350;0,00;13;329,00;395565,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-18";"CT";1195,00;1200,00;1195,00;1200,00;1197,89473684210;-0,41;5;19,00;22760,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-17";"CT";1190,00;1205,00;1180,00;1205,00;1197,44186046510;1,26;13;86,00;102980,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-16";"CT";1190,00;1200,00;1190,00;1190,00;1191,55172413790;1,28;14;348,00;414660,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-15";"CT";1180,00;1185,00;1175,00;1175,00;1182,25806451610;0,00;6;62,00;73300,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-14";"CT";1165,00;1175,00;1160,00;1175,00;1167,35436893200;1,29;9;206,00;240475,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-11";"CT";1160,00;1160,00;1160,00;1160,00;1160,00000000000;-0,43;1;10,00;11600,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-10";"CT";1155,00;1165,00;1155,00;1165,00;1163,90109890110;0,87;5;91,00;105915,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-09";"CT";1155,00;1155,00;1155,00;1155,00;1155,00000000000;-0,43;1;5,00;5775,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-07";"CT";1160,00;1165,00;1160,00;1160,00;1163,08823529410;1,75;5;34,00;39545,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-03";"CT";1160,00;1160,00;1140,00;1140,00;1157,55116959060;-1,30;16;684,00;791765,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-02";"CT";1155,00;1155,00;1155,00;1155,00;1155,00000000000;0,00;4;26,00;30030,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-10-01";"CT";1170,00;1170,00;1155,00;1155,00;1163,88888888890;-2,53;10;54,00;62850,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-09-30";"CT";1195,00;1205,00;1185,00;1185,00;1190,05252100840;-0,84;12;476,00;566465,00
"XZAG";"ERNT";"HRERNTRA0000";"2019-09-27";"CT";1180,00;1195,00;1180,00;1195,00;1186,40625000000;1,70;15;160,00;189825,00
