"mic";"symbol";"isin";"date";"trading_model_id";"open_price";"high_price";"low_price";"last_price";"vwap_price";"change_prev_close_percentage";"num_trades";"volume";"turnover"
"XZAG";"ADPL";"HRADPLRA0006";"2021-08-12";"CT";188,00;188,50;187,50;187,50;187,71554934823;-0,79;18;1074,00;201606,50
"XZAG";"ADPL";"HRADPLRA0006";"2021-08-11";"CT";189,00;189,00;189,00;189,00;189,00000000000;0,00;2;190,00;35910,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-08-10";"CT";189,50;189,50;189,00;189,00;189,05102040816;0,00;3;98,00;18527,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-08-09";"CT";189,00;189,00;188,00;189,00;188,59171597633;0,80;5;169,00;31872,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-08-06";"CT";189,50;189,50;187,50;187,50;188,11654135338;-1,06;4;133,00;25019,50
"XZAG";"ADPL";"HRADPLRA0006";"2021-08-04";"CT";187,50;189,50;187,50;189,50;188,55797101449;0,26;5;138,00;26021,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-08-03";"CT";189,00;189,00;189,00;189,00;189,00000000000;2,16;1;50,00;9450,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-08-02";"CT";189,00;189,50;185,00;185,00;185,32156334232;-0,27;12;1855,00;343771,50
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-30";"CT";185,00;190,00;185,00;185,50;185,25000000000;0,54;7;610,00;113002,50
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-29";"CT";184,50;184,50;183,00;184,50;184,10633802817;0,00;13;710,00;130715,50
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-28";"CT";185,00;185,00;183,00;184,50;183,26477987421;-0,27;15;795,00;145695,50
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-27";"CT";183,50;185,00;183,00;185,00;183,35123966942;0,82;10;484,00;88742,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-26";"CT";184,00;184,00;183,50;183,50;183,95720720721;-0,81;7;222,00;40838,50
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-23";"CT";185,00;185,00;185,00;185,00;185,00000000000;0,00;1;30,00;5550,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-22";"CT";185,00;185,50;185,00;185,00;185,09680284192;0,54;9;563,00;104209,50
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-21";"CT";184,00;184,00;183,00;184,00;183,94219653179;-4,17;17;865,00;159110,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-20";"CT";194,00;194,50;192,00;192,00;192,97873500545;-1,54;19;1834,00;353923,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-19";"CT";195,00;195,00;194,00;195,00;194,78376268540;0,26;14;1281,00;249518,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-16";"CT";194,00;195,00;193,50;194,50;194,39678030303;0,26;14;528,00;102641,50
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-15";"CT";193,50;194,00;193,50;194,00;193,60433467742;0,26;12;992,00;192055,50
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-14";"CT";193,50;193,50;193,50;193,50;193,50000000000;0,78;1;30,00;5805,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-13";"CT";192,00;192,00;192,00;192,00;192,00000000000;-1,29;1;25,00;4800,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-12";"CT";190,00;194,50;190,00;194,50;193,16695652174;2,37;17;1150,00;222142,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-09";"CT";193,50;193,50;190,00;190,00;190,77798232695;-0,52;16;1358,00;259076,50
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-08";"CT";193,00;193,50;191,00;191,00;192,46390845070;-1,04;9;1704,00;327958,50
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-07";"CT";190,50;193,00;190,50;193,00;191,56603773585;0,00;10;265,00;50765,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-06";"CT";192,00;193,00;188,50;193,00;190,17970783917;-0,26;17;6914,00;1314902,50
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-05";"CT";192,50;193,50;192,50;193,50;192,98387096774;0,78;7;620,00;119650,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-02";"CT";192,50;193,50;192,00;192,00;192,27944862155;-0,52;16;1596,00;306878,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-07-01";"CT";194,00;194,00;193,00;193,00;193,15290933694;-0,52;9;739,00;142740,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-06-30";"CT";195,00;195,00;193,50;194,00;194,62512077295;-0,51;13;1035,00;201437,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-06-29";"CT";195,00;195,00;195,00;195,00;195,00000000000;-0,76;2;397,00;77415,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-06-28";"CT";196,50;196,50;196,00;196,50;196,29292929293;0,00;4;396,00;77732,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-06-25";"CT";197,00;198,00;196,50;196,50;197,23323442136;-0,76;10;1685,00;332338,00
"XZAG";"ADPL";"HRADPLRA0006";"2021-06-24";"CT";197,00;198,00;197,00;198,00;197,21042471042;0,76;9;518,00;102155,00
